DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SMR03-201-BEEO BAKRASS,Total, ,340,86320639,14781262,4685159,66854218
SMR03-201-BEEO BAKRASS,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 227 Dt:20/04/2017] , Billno-SMR032012017100001",1,300000,0,0,300000
SMR03-201-BEEO BAKRASS,08-2202-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 368 Dt:07/04/2017] , Billno-SMR03201032017-001",1,4163602,1178820,202549,2782233
SMR03-201-BEEO BAKRASS,08-2202-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 369 Dt:07/04/2017] , Billno-SMR03201032017-002",1,1413313,0,229545,1183768
SMR03-201-BEEO BAKRASS,08-2202-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 743 Dt:29/04/2017] , Billno-SMR032012017100003",1,14000,0,0,14000
SMR03-201-BEEO BAKRASS,08-2202-01-101-01-S00N-V-N-02-WAGES,"[TRVch# 744 Dt:29/04/2017] , Billno-SMR032012017100006",1,1900,0,0,1900
SMR03-201-BEEO BAKRASS,08-2202-01-104-02-S00N-V-N-01-SALARIES,"[TRVch# 370 Dt:07/04/2017] , Billno-SMR03201032017-003",1,56741,10000,30,46711
SMR03-201-BEEO BAKRASS,08-2202-01-104-02-S00N-V-N-01-SALARIES,"[TRVch# 371 Dt:07/04/2017] , Billno-SMR03201032017-004",1,17605,0,3492,14113
SMR03-201-BEEO BAKRASS,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 499 Dt:31/05/2017] , Billno-SMR032012017100022",1,400000,0,0,400000
SMR03-201-BEEO BAKRASS,08-2202-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 1115 Dt:22/05/2017] , Billno-SMR032012017100009",1,30324,0,0,30324
SMR03-201-BEEO BAKRASS,08-2202-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 1117 Dt:22/05/2017] , Billno-SMR032012017100011",1,212791,211494,0,1297
SMR03-201-BEEO BAKRASS,08-2202-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 1118 Dt:22/05/2017] , Billno-SMR032012017100012",1,53394,0,5363,48031
