DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
UNA00-228-PRINCIPAL GSSS AJOULI,Total, ,154,12748264,2496292,798144,9453828
UNA00-228-PRINCIPAL GSSS AJOULI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 57 Dt:03/04/2017] , Billno-UNA00228032017-001",1,125531,50000,2318,73213
UNA00-228-PRINCIPAL GSSS AJOULI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 58 Dt:03/04/2017] , Billno-UNA00228032017-002",1,38006,0,2115,35891
UNA00-228-PRINCIPAL GSSS AJOULI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 49 Dt:03/04/2017] , Billno-UNA00228032017-005",1,72851,25000,60,47791
UNA00-228-PRINCIPAL GSSS AJOULI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 59 Dt:03/04/2017] , Billno-UNA00228032017-003",1,49819,0,3164,46655
UNA00-228-PRINCIPAL GSSS AJOULI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 60 Dt:03/04/2017] , Billno-UNA00228032017-004",1,66602,0,7117,59485
UNA00-228-PRINCIPAL GSSS AJOULI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1234 Dt:17/05/2017] , Billno-UNA002282017100002",1,2502,0,253,2249
UNA00-228-PRINCIPAL GSSS AJOULI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1266 Dt:17/05/2017] , Billno-UNA002282017100001",1,12609,12609,0,0
UNA00-228-PRINCIPAL GSSS AJOULI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 40 Dt:01/05/2017] , Billno-UNA00228042017-001",1,129354,55000,6018,68336
UNA00-228-PRINCIPAL GSSS AJOULI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 41 Dt:01/05/2017] , Billno-UNA00228042017-002",1,39083,0,2143,36940
UNA00-228-PRINCIPAL GSSS AJOULI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1235 Dt:17/05/2017] , Billno-UNA002282017100003",1,8199,8199,0,0
UNA00-228-PRINCIPAL GSSS AJOULI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1236 Dt:17/05/2017] , Billno-UNA002282017100004",1,3858,0,388,3470
UNA00-228-PRINCIPAL GSSS AJOULI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1237 Dt:17/05/2017] , Billno-UNA002282017100005",1,6868,0,698,6170
UNA00-228-PRINCIPAL GSSS AJOULI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 42 Dt:01/05/2017] , Billno-UNA00228042017-003",1,73780,30000,4060,39720
UNA00-228-PRINCIPAL GSSS AJOULI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 43 Dt:01/05/2017] , Billno-UNA00228042017-004",1,52123,0,3324,48799
UNA00-228-PRINCIPAL GSSS AJOULI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 44 Dt:01/05/2017] , Billno-UNA00228042017-005",1,67446,0,7201,60245
UNA00-228-PRINCIPAL GSSS AJOULI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 298 Dt:30/06/2017] , Billno-UNA002282017100008",1,200000,0,0,200000
UNA00-228-PRINCIPAL GSSS AJOULI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 45 Dt:07/06/2017] , Billno-UNA002282017100006",1,300000,0,0,300000
