DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG09-219-GSSS (GIRLS) PAPROLA,Total, ,179,21499863,4326178,1073386,16100299
KNG09-219-GSSS (GIRLS) PAPROLA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 378 Dt:21/04/2017] , Billno-KNG092192017100007",1,700000,0,0,700000
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1603 Dt:10/04/2017] , Billno-KNG09219032017-001",1,188368,47000,3245,138123
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1604 Dt:10/04/2017] , Billno-KNG09219032017-002",1,164076,0,8828,155248
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1605 Dt:10/04/2017] , Billno-KNG09219032017-003",1,16951,0,0,16951
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1606 Dt:10/04/2017] , Billno-KNG09219032017-004",1,75032,45000,120,29912
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1607 Dt:10/04/2017] , Billno-KNG09219032017-005",1,285130,97000,19921,168209
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1608 Dt:10/04/2017] , Billno-KNG09219032017-006",1,47425,0,4602,42823
KNG09-219-GSSS (GIRLS) PAPROLA,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 61 Dt:21/04/2017] , Billno-KNG092192017100006",1,90313,0,0,90313
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2165 Dt:09/05/2017] , Billno-KNG09219042017-001",1,189296,50000,9884,129412
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2166 Dt:09/05/2017] , Billno-KNG09219042017-002",1,160321,10,8949,151362
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2167 Dt:09/05/2017] , Billno-KNG09219042017-003",1,17851,0,0,17851
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3299 Dt:20/05/2017] , Billno-KNG092192017100004",1,24356,20603,378,3375
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3300 Dt:20/05/2017] , Billno-KNG092192017100005",1,15746,0,988,14758
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 3292 Dt:20/05/2017] , Billno-KNG092192017100008",1,27180,0,0,27180
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2168 Dt:09/05/2017] , Billno-KNG09219042017-004",1,75989,50000,4120,21869
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2169 Dt:09/05/2017] , Billno-KNG09219042017-005",1,290920,110000,23683,157237
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2170 Dt:09/05/2017] , Billno-KNG09219042017-006",1,48029,0,4662,43367
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3301 Dt:20/05/2017] , Billno-KNG092192017100003",1,32430,24600,792,7038
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3302 Dt:20/05/2017] , Billno-KNG092192017100002",1,5436,0,540,4896
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3303 Dt:20/05/2017] , Billno-KNG092192017100001",1,8445,8445,0,0
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1600 Dt:08/06/2017] , Billno-KNG09219052017-001",1,189296,50000,25800,113496
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1601 Dt:08/06/2017] , Billno-KNG09219052017-002",1,163433,10,8949,154474
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1602 Dt:08/06/2017] , Billno-KNG09219052017-003",1,17851,0,0,17851
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1682 Dt:08/06/2017] , Billno-KNG092192017100009",1,13590,0,0,13590
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1603 Dt:08/06/2017] , Billno-KNG09219052017-004",1,75989,50000,4120,21869
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1604 Dt:08/06/2017] , Billno-KNG09219052017-005",1,290920,110000,17157,163763
KNG09-219-GSSS (GIRLS) PAPROLA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1605 Dt:08/06/2017] , Billno-KNG09219052017-006",1,62585,0,4667,57918
KNG09-219-GSSS (GIRLS) PAPROLA,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 173 Dt:20/06/2017] , Billno-KNG092192017100010",1,57150,0,0,57150
