DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,Total, ,111,27584579,6966888,2320494,18297197
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 11 Dt:07/10/2017] , Billno-CHM002392017100035",1,400000,0,0,400000
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 127 Dt:13/04/2017] , Billno-CHM002392017100001",1,100000,0,0,100000
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 132 Dt:13/04/2017] , Billno-CHM002392017100003",1,50000,0,0,50000
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 133 Dt:13/04/2017] , Billno-CHM002392017100002",1,150000,0,0,150000
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 202 Dt:24/11/2017] , Billno-CHM002392017100063",1,20000,0,0,20000
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 206 Dt:13/04/2018] , Billno-CHM002392018100003",1,400000,0,0,400000
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 207 Dt:13/04/2018] , Billno-CHM002392018100002",1,200000,0,0,200000
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 208 Dt:13/04/2018] , Billno-CHM002392018100001",1,100000,0,0,100000
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 249 Dt:24/10/2017] , Billno-CHM002392017100048",1,100000,0,0,100000
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 27 Dt:10/10/2017] , Billno-CHM002392017100040",1,100000,0,0,100000
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 333 Dt:24/08/2017] , Billno-CHM002392017100029",1,50000,0,0,50000
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 42 Dt:05/06/2017] , Billno-CHM002392017100014",1,200000,0,0,200000
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 425 Dt:25/04/2018] , Billno-CHM002392018100004",1,200000,0,0,200000
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 46 Dt:06/06/2018] , Billno-CHM002392018100005",1,150000,0,0,150000
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 463 Dt:28/07/2017] , Billno-CHM002392017100019",1,200000,0,0,200000
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 464 Dt:28/07/2017] , Billno-CHM002392017100020",1,50000,0,0,50000
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 69 Dt:06/11/2017] , Billno-CHM002392017100051",1,50000,0,0,50000
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 70 Dt:06/11/2017] , Billno-CHM002392017100052",1,100000,0,0,100000
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 89 Dt:10/08/2018] , Billno-CHM002392018100009",1,100000,0,0,100000
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,08-2202-01-001-01-S00N-V-P-05-OFFICE EXPENSES,"[TRVch# 2102 Dt:27/03/2018] , Billno-CHM002392017100091",1,14410,0,0,14410
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,08-2202-01-107-04-C90N-V-P-01-SALARIES,"[TRVch# 1298 Dt:31/05/2017] , Billno-CHM002392017100009",1,3726,3726,0,0
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,08-2202-01-107-04-C90N-V-P-01-SALARIES,"[TRVch# 1299 Dt:31/05/2017] , Billno-CHM002392017100011",1,49568,33361,1624,14583
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,08-2202-01-107-04-C90N-V-P-01-SALARIES,"[TRVch# 1300 Dt:31/05/2017] , Billno-CHM002392017100008",1,81371,81371,0,0
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,08-2202-01-107-04-C90N-V-P-01-SALARIES,"[TRVch# 169 Dt:01/07/2017] , Billno-CHM00239062017-001",1,73391,30000,4560,38831
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,08-2202-01-107-04-C90N-V-P-01-SALARIES,"[TRVch# 170 Dt:01/07/2017] , Billno-CHM00239062017-002",1,1042393,282000,100675,659718
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,08-2202-01-107-04-C90N-V-P-01-SALARIES,"[TRVch# 173 Dt:01/05/2017] , Billno-CHM00239042017-001",1,73391,30000,4560,38831
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,08-2202-01-107-04-C90N-V-P-01-SALARIES,"[TRVch# 173 Dt:01/06/2017] , Billno-CHM00239052017-001",1,73391,30000,4560,38831
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,08-2202-01-107-04-C90N-V-P-01-SALARIES,"[TRVch# 174 Dt:01/05/2017] , Billno-CHM00239042017-002",1,1083813,295000,101214,687599
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,08-2202-01-107-04-C90N-V-P-01-SALARIES,"[TRVch# 174 Dt:01/06/2017] , Billno-CHM00239052017-002",1,1086203,295000,101214,689989
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,08-2202-01-107-04-C90N-V-P-01-SALARIES,"[TRVch# 174 Dt:03/04/2017] , Billno-CHM00239032017-001",1,1048648,277000,58655,712993
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,08-2202-01-107-04-C90N-V-P-01-SALARIES,"[TRVch# 174 Dt:03/10/2017] , Billno-CHM00239092017-001",1,78160,30000,4560,43600
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,08-2202-01-107-04-C90N-V-P-01-SALARIES,"[TRVch# 175 Dt:01/09/2017] , Billno-CHM00239082017-001",1,76880,30000,4560,42320
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,08-2202-01-107-04-C90N-V-P-01-SALARIES,"[TRVch# 175 Dt:03/04/2017] , Billno-CHM00239032017-002",1,72459,30000,60,42399
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,08-2202-01-107-04-C90N-V-P-01-SALARIES,"[TRVch# 175 Dt:03/10/2017] , Billno-CHM00239092017-002",1,1145236,293000,108260,743976
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,08-2202-01-107-04-C90N-V-P-01-SALARIES,"[TRVch# 176 Dt:01/09/2017] , Billno-CHM00239082017-002",1,1121924,293000,107316,721608
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,08-2202-01-107-04-C90N-V-P-01-SALARIES,"[TRVch# 176 Dt:03/10/2017] , Billno-CHM00239092017-003",1,61720,20000,3835,37885
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,08-2202-01-107-04-C90N-V-P-01-SALARIES,"[TRVch# 177 Dt:01/08/2017] , Billno-CHM00239072017-001",1,75600,30000,4560,41040
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,08-2202-01-107-04-C90N-V-P-01-SALARIES,"[TRVch# 177 Dt:01/09/2017] , Billno-CHM00239082017-003",1,60717,20000,3835,36882
CHM00-239-PRINCIPAL DIET SAROO CHAMBA,08-2202-01-107-04-C90N-V-P-01-SALARIES,"[TRVch# 177 Dt:01/11/2017] , Billno-CHM00239102017-001",1,78160,30000,4560,43600
