DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
CHM04-209-HM GHS SANH,Total, ,118,3965531,477156,52533,3435842
CHM04-209-HM GHS SANH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 362 Dt:29/09/2017] , Billno-CHM042092017100021",1,400000,0,0,400000
CHM04-209-HM GHS SANH,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 111 Dt:30/11/2017] , Billno-CHM042092017100024",1,5721,0,0,5721
CHM04-209-HM GHS SANH,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 112 Dt:30/11/2017] , Billno-CHM042092017100028",1,4760,0,0,4760
CHM04-209-HM GHS SANH,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1261 Dt:30/12/2017] , Billno-CHM042092017100031",1,90090,0,0,90090
CHM04-209-HM GHS SANH,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1278 Dt:31/08/2017] , Billno-CHM042092017100019",1,59950,0,0,59950
CHM04-209-HM GHS SANH,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1305 Dt:30/01/2018] , Billno-CHM042092017100032",1,9360,0,0,9360
CHM04-209-HM GHS SANH,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1445 Dt:31/07/2018] , Billno-CHM042092018100008",1,74802,0,0,74802
CHM04-209-HM GHS SANH,31-2202-02-796-02-S00N-V-N-01-SALARIES,"[TRVch# 1195 Dt:29/09/2017] , Billno-CHM04209082017-001",1,68288,0,1519,66769
CHM04-209-HM GHS SANH,31-2202-02-796-02-S00N-V-N-01-SALARIES,"[TRVch# 1196 Dt:29/09/2017] , Billno-CHM04209082017-002",1,16558,0,5,16553
