DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
BLP00-528-COMMANDANT HOME GUARD BILASPUR,Total, ,727,63942961,3632744,1476690,58833527
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 100 Dt:08/08/2018] , Billno-BLP005282018100182",1,200000,0,0,200000
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 11 Dt:06/06/2017] , Billno-BLP005282017100068",1,130000,0,0,130000
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 113 Dt:13/04/2018] , Billno-BLP005282018100006",1,300000,0,0,300000
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 114 Dt:13/04/2018] , Billno-BLP005282018100007",1,400000,0,0,400000
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 115 Dt:13/04/2018] , Billno-BLP005282018100008",1,130000,0,0,130000
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 121 Dt:09/05/2018] , Billno-BLP005282018100065",1,300000,0,0,300000
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 166 Dt:11/08/2017] , Billno-BLP005282017100150",1,300000,0,0,300000
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 191 Dt:19/09/2017] , Billno-BLP005282017100181",1,100000,0,0,100000
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 192 Dt:19/09/2017] , Billno-BLP005282017100182",1,100000,0,0,100000
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 264 Dt:23/06/2017] , Billno-BLP005282017100083",1,1239981,0,0,1239981
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 272 Dt:27/08/2018] , Billno-BLP005282018100201",1,100000,0,0,100000
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 373 Dt:24/04/2017] , Billno-BLP005282017100020",1,100000,0,0,100000
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 374 Dt:24/04/2017] , Billno-BLP005282017100023",1,400000,0,0,400000
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 375 Dt:24/04/2017] , Billno-BLP005282017100024",1,120000,0,0,120000
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 388 Dt:25/07/2018] , Billno-BLP005282018100168",1,60000,0,0,60000
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 484 Dt:28/07/2017] , Billno-BLP005282017100136",1,105000,0,0,105000
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 58 Dt:07/12/2017] , Billno-BLP005282017100262",1,300000,0,0,300000
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 80 Dt:11/01/2018] , Billno-BLP005282017100313",1,80000,0,0,80000
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 92 Dt:12/01/2018] , Billno-BLP005282017100314",1,428677,0,0,428677
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 93 Dt:12/01/2018] , Billno-BLP005282017100318",1,246525,0,0,246525
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 2 Dt:04/08/2017] , Billno-BLP005282017100145",1,32944,0,0,32944
BLP00-528-COMMANDANT HOME GUARD BILASPUR,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 30 Dt:23/05/2018] , Billno-BLP005282018100025",1,12834,0,0,12834
