DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,Total, ,257,57220916,6660823,5188476,45371617
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 541 Dt:29/04/2017] , Billno-SOL032092017100005",1,70000,0,0,70000
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 542 Dt:29/04/2017] , Billno-SOL032092017100004",1,200000,0,0,200000
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:10/04/2017] , Billno-SOL03209032017-001",1,934087,145000,59279,729808
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:10/04/2017] , Billno-SOL03209032017-002",1,242405,0,34780,207625
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:10/04/2017] , Billno-SOL03209032017-003",1,196493,62004,3882,130607
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 4 Dt:10/04/2017] , Billno-SOL03209032017-004",1,1095277,158604,65992,870681
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 5 Dt:10/04/2017] , Billno-SOL03209032017-005",1,18923,0,4579,14344
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 7 Dt:29/04/2017] , Billno-SOL032092017100002",1,78486,0,0,78486
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 8 Dt:29/04/2017] , Billno-SOL032092017100003",1,60191,0,0,60191
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,"27-2203-00-105-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR","[TRVch# 6 Dt:29/04/2017] , Billno-SOL032092017100001",1,3380,0,0,3380
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:09/05/2017] , Billno-SOL03209042017-001",1,984357,127400,130427,726530
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 11 Dt:31/05/2017] , Billno-SOL032092017100032",1,124113,65416,5755,52942
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 12 Dt:31/05/2017] , Billno-SOL032092017100038",1,31819,31819,0,0
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 13 Dt:31/05/2017] , Billno-SOL032092017100037",1,21339,0,2102,19237
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 14 Dt:31/05/2017] , Billno-SOL032092017100039",1,19917,0,1962,17955
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 15 Dt:31/05/2017] , Billno-SOL032092017100041",1,19811,0,1949,17862
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 16 Dt:31/05/2017] , Billno-SOL032092017100040",1,39130,0,3905,35225
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 17 Dt:31/05/2017] , Billno-SOL032092017100042",1,3144,0,312,2832
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 18 Dt:31/05/2017] , Billno-SOL032092017100036",1,143770,68012,6483,69275
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 19 Dt:31/05/2017] , Billno-SOL032092017100033",1,4225,1350,0,2875
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:09/05/2017] , Billno-SOL03209042017-002",1,249762,0,39508,210254
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:09/05/2017] , Billno-SOL03209042017-003",1,199002,62004,26882,110116
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 4 Dt:09/05/2017] , Billno-SOL03209042017-004",1,1056741,158604,69515,828622
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 5 Dt:09/05/2017] , Billno-SOL03209042017-005",1,19165,0,4603,14562
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 10 Dt:31/05/2017] , Billno-SOL032092017100045",1,63556,0,0,63556
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 20 Dt:31/05/2017] , Billno-SOL032092017100046",1,7190,0,0,7190
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 6 Dt:31/05/2017] , Billno-SOL032092017100013",1,13624,0,0,13624
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 7 Dt:31/05/2017] , Billno-SOL032092017100016",1,17561,0,0,17561
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 8 Dt:31/05/2017] , Billno-SOL032092017100018",1,24683,0,0,24683
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-33-MATERIAL AND SUPPLY,"[TRVch# 9 Dt:31/05/2017] , Billno-SOL032092017100043",1,4175,0,0,4175
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 211 Dt:22/06/2017] , Billno-SOL032092017100049",1,400000,0,0,400000
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 61 Dt:08/06/2017] , Billno-SOL032092017100047",1,800000,0,0,800000
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:08/06/2017] , Billno-SOL03209052017-001",1,985389,127400,130588,727401
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:08/06/2017] , Billno-SOL03209052017-003",1,199002,62004,26882,110116
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:08/06/2017] , Billno-SOL03209052017-002",1,249762,0,39508,210254
SOL03-209-PRI.GOVT.PLT.[WOMEN] KANDAGHAT,27-2203-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 4 Dt:08/06/2017] , Billno-SOL03209052017-004",1,1012190,133604,68918,809668
