DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI06-206-GHS BERI,Total, ,72,3446093,673551,216301,2556241
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 678 Dt:07/04/2017] , Billno-MDI06206032017-001",1,67056,0,6406,60650
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 679 Dt:07/04/2017] , Billno-MDI06206032017-002",1,73315,40000,30,33285
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 680 Dt:07/04/2017] , Billno-MDI06206032017-003",1,16534,0,0,16534
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1111 Dt:08/05/2017] , Billno-MDI06206042017-001",1,67897,0,7090,60807
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1125 Dt:08/05/2017] , Billno-MDI062062017100001",1,7545,0,752,6793
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1112 Dt:08/05/2017] , Billno-MDI06206042017-002",1,74250,43000,6030,25220
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1113 Dt:08/05/2017] , Billno-MDI06206042017-003",1,17434,0,0,17434
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1126 Dt:08/05/2017] , Billno-MDI062062017100002",1,8388,8388,0,0
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1185 Dt:07/06/2017] , Billno-MDI06206052017-001",1,67897,0,7090,60807
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1186 Dt:07/06/2017] , Billno-MDI06206052017-002",1,74250,43000,6030,25220
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1187 Dt:07/06/2017] , Billno-MDI06206052017-003",1,17434,0,0,17434
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1099 Dt:10/07/2017] , Billno-MDI06206062017-001",1,69378,0,7235,62143
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1100 Dt:10/07/2017] , Billno-MDI06206062017-002",1,74250,43000,6030,25220
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1101 Dt:10/07/2017] , Billno-MDI06206062017-003",1,17434,0,0,17434
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1030 Dt:09/08/2017] , Billno-MDI06206072017-001",1,67498,0,5615,61883
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1031 Dt:09/08/2017] , Billno-MDI06206072017-002",1,74250,43000,6030,25220
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1032 Dt:09/08/2017] , Billno-MDI06206072017-003",1,17434,0,0,17434
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1133 Dt:08/09/2017] , Billno-MDI06206082017-001",1,68612,0,5615,62997
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1134 Dt:08/09/2017] , Billno-MDI06206082017-002",1,77743,43000,6030,28713
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1135 Dt:08/09/2017] , Billno-MDI06206082017-003",1,17434,0,0,17434
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1006 Dt:09/10/2017] , Billno-MDI06206092017-001",1,69726,0,5701,64025
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1007 Dt:09/10/2017] , Billno-MDI06206092017-002",1,15900,0,0,15900
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1008 Dt:09/10/2017] , Billno-MDI06206092017-003",1,79027,48000,6030,24997
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1009 Dt:09/10/2017] , Billno-MDI06206092017-004",1,17434,0,0,17434
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3322 Dt:30/11/2017] , Billno-MDI062062017100007",1,7739,0,1362,6377
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3340 Dt:30/11/2017] , Billno-MDI062062017100009",1,69726,0,5701,64025
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3341 Dt:30/11/2017] , Billno-MDI062062017100010",1,15900,0,0,15900
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3342 Dt:30/11/2017] , Billno-MDI062062017100011",1,15900,0,0,15900
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3343 Dt:30/11/2017] , Billno-MDI062062017100012",1,1590,0,0,1590
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3321 Dt:30/11/2017] , Billno-MDI062062017100006",1,10013,8034,1979,0
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3339 Dt:30/11/2017] , Billno-MDI062062017100008",1,17434,0,0,17434
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2145 Dt:08/12/2017] , Billno-MDI06206112017-001",1,101526,0,6021,95505
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3730 Dt:30/12/2017] , Billno-MDI062062017100014",1,6137,0,0,6137
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2146 Dt:08/12/2017] , Billno-MDI06206112017-002",1,17434,0,80,17354
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 980 Dt:09/01/2018] , Billno-MDI06206122017-001",1,101526,0,5701,95825
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 981 Dt:09/01/2018] , Billno-MDI06206122017-002",1,77595,37000,6030,34565
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 982 Dt:09/01/2018] , Billno-MDI06206122017-003",1,17851,0,0,17851
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2380 Dt:09/02/2018] , Billno-MDI06206012018-001",1,102362,0,5766,96596
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2394 Dt:09/02/2018] , Billno-MDI062062017100018",1,5016,0,780,4236
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2381 Dt:09/02/2018] , Billno-MDI06206012018-002",1,78533,37000,6030,35503
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2386 Dt:09/02/2018] , Billno-MDI06206012018-003",1,17851,0,0,17851
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2393 Dt:09/02/2018] , Billno-MDI062062017100019",1,5520,4440,1080,0
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4203 Dt:28/02/2018] , Billno-MDI062062017100021",1,7991,6393,1598,0
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 2387 Dt:09/02/2018] , Billno-MDI062062017100017",1,1000,0,0,1000
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 2388 Dt:09/02/2018] , Billno-MDI062062017100016",1,1385,0,0,1385
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 2389 Dt:09/02/2018] , Billno-MDI062062017100015",1,2580,0,0,2580
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2377 Dt:08/03/2018] , Billno-MDI06206022018-001",1,104590,0,8213,96377
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2389 Dt:08/03/2018] , Billno-MDI062062017100025",1,46465,0,2173,44292
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2378 Dt:08/03/2018] , Billno-MDI06206022018-002",1,81036,37000,9517,34519
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2379 Dt:08/03/2018] , Billno-MDI06206022018-003",1,17851,0,0,17851
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2390 Dt:08/03/2018] , Billno-MDI062062017100027",1,59566,47296,12270,0
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 804 Dt:07/04/2018] , Billno-MDI06206032018-001",1,104590,0,5166,99424
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 805 Dt:07/04/2018] , Billno-MDI06206032018-002",1,81036,37000,30,44006
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 806 Dt:07/04/2018] , Billno-MDI06206032018-003",1,17851,0,0,17851
MDI06-206-GHS BERI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 545 Dt:24/05/2018] , Billno-MDI062062018100001",1,200000,0,0,200000
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 898 Dt:10/05/2018] , Billno-MDI06206042018-001",1,106190,0,6076,100114
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 899 Dt:10/05/2018] , Billno-MDI06206042018-002",1,81036,37000,5030,39006
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 900 Dt:10/05/2018] , Billno-MDI06206042018-003",1,18751,0,0,18751
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3070 Dt:31/05/2018] , Billno-MDI062062018100002",1,1339,0,0,1339
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3510 Dt:30/06/2018] , Billno-MDI062062018100005",1,9032,0,0,9032
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3521 Dt:30/06/2018] , Billno-MDI062062018100006",1,482,0,0,482
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 970 Dt:08/06/2018] , Billno-MDI06206052018-001",1,106190,0,7264,98926
MDI06-206-GHS BERI,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3522 Dt:30/06/2018] , Billno-MDI062062018100007",1,249,0,0,249
MDI06-206-GHS BERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 971 Dt:08/06/2018] , Billno-MDI06206052018-002",1,81036,37000,5030,39006
