DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
"MDI01-011-ANALYTICAL CHEMIST,SUNDERNAGAR",Total, ,301,9672758,2751253,507014,6414491
"MDI01-011-ANALYTICAL CHEMIST,SUNDERNAGAR",11-2401-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 50 Dt:07/04/2017] , Billno-MDI01011032017-001",1,21640,0,2065,19575
"MDI01-011-ANALYTICAL CHEMIST,SUNDERNAGAR",11-2401-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 51 Dt:07/04/2017] , Billno-MDI01011032017-002",1,24118,0,2341,21777
"MDI01-011-ANALYTICAL CHEMIST,SUNDERNAGAR",11-2401-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 52 Dt:07/04/2017] , Billno-MDI01011032017-003",1,24118,0,2341,21777
"MDI01-011-ANALYTICAL CHEMIST,SUNDERNAGAR",11-2401-00-001-02-S00N-V-N-01-SALARIES,"[TRVch# 53 Dt:07/04/2017] , Billno-MDI01011032017-004",1,46621,20000,30,26591
"MDI01-011-ANALYTICAL CHEMIST,SUNDERNAGAR",11-2401-00-105-04-S00N-V-N-01-SALARIES,"[TRVch# 54 Dt:07/04/2017] , Billno-MDI01011032017-005",1,23029,0,2477,20552
"MDI01-011-ANALYTICAL CHEMIST,SUNDERNAGAR",11-2401-00-105-04-S00N-V-N-01-SALARIES,"[TRVch# 55 Dt:07/04/2017] , Billno-MDI01011032017-006",1,29507,15000,30,14477
"MDI01-011-ANALYTICAL CHEMIST,SUNDERNAGAR",11-2401-00-105-07-S00N-V-N-01-SALARIES,"[TRVch# 56 Dt:07/04/2017] , Billno-MDI01011032017-007",1,133003,38000,240,94763
"MDI01-011-ANALYTICAL CHEMIST,SUNDERNAGAR",11-2401-00-105-07-S00N-V-N-01-SALARIES,"[TRVch# 57 Dt:07/04/2017] , Billno-MDI01011032017-008",1,50422,10000,120,40302
"MDI01-011-ANALYTICAL CHEMIST,SUNDERNAGAR",11-2401-00-105-07-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 71 Dt:27/04/2017] , Billno-MDI010112017100001",1,3000,0,0,3000
"MDI01-011-ANALYTICAL CHEMIST,SUNDERNAGAR",11-2401-00-105-07-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 72 Dt:27/04/2017] , Billno-MDI010112017100002",1,1908,0,0,1908
"MDI01-011-ANALYTICAL CHEMIST,SUNDERNAGAR",11-2401-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 152 Dt:22/05/2017] , Billno-MDI010112017100005",1,2745,0,279,2466
"MDI01-011-ANALYTICAL CHEMIST,SUNDERNAGAR",11-2401-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 154 Dt:22/05/2017] , Billno-MDI010112017100003",1,2431,0,242,2189
