DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SML04-202-PR SSS MATIANA,Total, ,245,36330179,7036642,1661508,27632029
SML04-202-PR SSS MATIANA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1000 Dt:29/04/2017] , Billno-SML042022017100002",1,70000,0,0,70000
SML04-202-PR SSS MATIANA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 999 Dt:29/04/2017] , Billno-SML042022017100001",1,320000,0,0,320000
SML04-202-PR SSS MATIANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1141 Dt:29/04/2017] , Billno-SML04202032017-001",1,231998,70000,120,161878
SML04-202-PR SSS MATIANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1142 Dt:29/04/2017] , Billno-SML04202032017-002",1,224198,0,18461,205737
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1143 Dt:29/04/2017] , Billno-SML04202032017-003",1,72974,30500,60,42414
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1144 Dt:29/04/2017] , Billno-SML04202032017-004",1,566332,220500,3586,342246
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1145 Dt:29/04/2017] , Billno-SML04202032017-005",1,370638,0,40923,329715
SML04-202-PR SSS MATIANA,00-8009-01-101-01-S00N-V-N-47-ADVANCES,"[TRVch# 1008 Dt:31/05/2017] , Billno-SML042022017100022",1,48000,0,0,48000
SML04-202-PR SSS MATIANA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 976 Dt:31/05/2017] , Billno-SML042022017100004",1,250000,0,0,250000
SML04-202-PR SSS MATIANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2775 Dt:31/05/2017] , Billno-SML04202042017-001",1,165556,73000,3090,89466
SML04-202-PR SSS MATIANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2776 Dt:31/05/2017] , Billno-SML04202042017-002",1,230863,63,18985,211815
SML04-202-PR SSS MATIANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3162 Dt:31/05/2017] , Billno-SML042022017100010",1,26288,17167,1237,7884
SML04-202-PR SSS MATIANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3163 Dt:31/05/2017] , Billno-SML042022017100011",1,19586,0,1861,17725
SML04-202-PR SSS MATIANA,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 3056 Dt:31/05/2017] , Billno-SML042022017100003",1,1900,0,0,1900
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2777 Dt:31/05/2017] , Billno-SML04202042017-003",1,73903,30500,3416,39987
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2778 Dt:31/05/2017] , Billno-SML04202042017-004",1,573553,233000,24716,315837
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2779 Dt:31/05/2017] , Billno-SML04202042017-005",1,379623,63,42497,337063
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3159 Dt:31/05/2017] , Billno-SML042022017100007",1,8361,7497,864,0
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3160 Dt:31/05/2017] , Billno-SML042022017100008",1,64322,58967,5355,0
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3161 Dt:31/05/2017] , Billno-SML042022017100009",1,35940,0,4707,31233
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 3158 Dt:31/05/2017] , Billno-SML042022017100006",1,12600,0,0,12600
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 3166 Dt:31/05/2017] , Billno-SML042022017100015",1,9603,0,0,9603
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 3167 Dt:31/05/2017] , Billno-SML042022017100016",1,3450,0,0,3450
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 3168 Dt:31/05/2017] , Billno-SML042022017100017",1,2692,0,0,2692
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3164 Dt:31/05/2017] , Billno-SML042022017100012",1,14378,0,0,14378
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3165 Dt:31/05/2017] , Billno-SML042022017100013",1,32096,0,0,32096
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3169 Dt:31/05/2017] , Billno-SML042022017100019",1,4833,0,0,4833
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 3179 Dt:31/05/2017] , Billno-SML042022017100020",1,34500,0,0,34500
SML04-202-PR SSS MATIANA,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 426 Dt:31/05/2017] , Billno-SML042022017100018",1,1200,0,0,1200
SML04-202-PR SSS MATIANA,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 427 Dt:31/05/2017] , Billno-SML042022017100021",1,1429,0,0,1429
SML04-202-PR SSS MATIANA,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 450 Dt:31/05/2017] , Billno-SML042022017100005",1,993915,0,0,993915
SML04-202-PR SSS MATIANA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 655 Dt:30/06/2017] , Billno-SML042022017100032",1,215000,0,0,215000
SML04-202-PR SSS MATIANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1930 Dt:30/06/2017] , Billno-SML04202052017-002",1,188359,63,12307,175989
SML04-202-PR SSS MATIANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1931 Dt:30/06/2017] , Billno-SML04202052017-001",1,167157,73000,3090,91067
SML04-202-PR SSS MATIANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2163 Dt:30/06/2017] , Billno-SML042022017100034",1,107021,55000,2560,49461
SML04-202-PR SSS MATIANA,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 2147 Dt:30/06/2017] , Billno-SML042022017100031",1,1900,0,0,1900
SML04-202-PR SSS MATIANA,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 2148 Dt:30/06/2017] , Billno-SML042022017100024",1,7404,0,0,7404
SML04-202-PR SSS MATIANA,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 2151 Dt:30/06/2017] , Billno-SML042022017100027",1,43454,0,0,43454
SML04-202-PR SSS MATIANA,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 2152 Dt:30/06/2017] , Billno-SML042022017100026",1,45554,0,0,45554
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1932 Dt:30/06/2017] , Billno-SML04202052017-003",1,76089,30500,3416,42173
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1933 Dt:30/06/2017] , Billno-SML04202052017-004",1,575362,233000,24716,317646
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1934 Dt:30/06/2017] , Billno-SML04202052017-005",1,379623,63,42497,337063
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 2146 Dt:30/06/2017] , Billno-SML042022017100030",1,13020,0,0,13020
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 2149 Dt:30/06/2017] , Billno-SML042022017100028",1,5426,0,0,5426
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 2150 Dt:30/06/2017] , Billno-SML042022017100029",1,3032,0,0,3032
SML04-202-PR SSS MATIANA,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 325 Dt:30/06/2017] , Billno-SML042022017100033",1,539334,0,0,539334
SML04-202-PR SSS MATIANA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 830 Dt:31/07/2017] , Billno-SML042022017100041",1,125000,0,0,125000
SML04-202-PR SSS MATIANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1672 Dt:31/07/2017] , Billno-SML04202062017-001",1,274178,128000,8439,137739
SML04-202-PR SSS MATIANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1674 Dt:31/07/2017] , Billno-SML04202062017-002",1,148317,63,8431,139823
SML04-202-PR SSS MATIANA,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 1867 Dt:31/07/2017] , Billno-SML042022017100039",1,1900,0,0,1900
SML04-202-PR SSS MATIANA,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 1895 Dt:31/07/2017] , Billno-SML042022017100037",1,8453,0,0,8453
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1675 Dt:31/07/2017] , Billno-SML04202062017-003",1,76089,30500,3416,42173
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1676 Dt:31/07/2017] , Billno-SML04202062017-004",1,535161,212500,24386,298275
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1677 Dt:31/07/2017] , Billno-SML04202062017-005",1,380650,63,42554,338033
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 1866 Dt:31/07/2017] , Billno-SML042022017100038",1,12600,0,0,12600
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 1858 Dt:31/07/2017] , Billno-SML042022017100040",1,12748,0,0,12748
SML04-202-PR SSS MATIANA,08-2202-02-109-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 1896 Dt:31/07/2017] , Billno-SML042022017100035",1,40125,0,0,40125
SML04-202-PR SSS MATIANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1073 Dt:05/08/2017] , Billno-SML04202072017-003",1,274178,128000,8439,137739
SML04-202-PR SSS MATIANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1074 Dt:05/08/2017] , Billno-SML04202072017-004",1,114579,42,5183,109354
