DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNR02-001-DY DIR HORT. KINNAUR,0401-CROP HUSBANDRY,0401-00-119-02-RECEIPTS FROM BOTANICAL GARDENS,27/04/2018,"[F0401000002] HIMGRN:B18D162082, ISHWAR GIAN VPO SANGLA RECEIPTS FROM BOTANICAL GARDENS -",1,100
KNR02-001-DY DIR HORT. KINNAUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,10/04/2017,"[F0401000001] HIMGRN:B17D110109, INCHARGE HEC KARCHHAM RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1914
KNR02-001-DY DIR HORT. KINNAUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,29/04/2017,"[F0401000002] HIMGRN:B17D155952, HDO SANGLA RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,24183
KNR02-001-DY DIR HORT. KINNAUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,29/04/2017,"[F0401000003] HIMGRN:B17D167461, HDO SANGLA RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1018
KNR02-001-DY DIR HORT. KINNAUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,29/04/2017,"[F0401000004] HIMGRN:B17D175239, HEC KARCHHAM RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,3715
KNR02-001-DY DIR HORT. KINNAUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,08/05/2017,"[G0401000001] HIMGRN:B17E104288, HDO HEC SANGLA RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -SALE OF PESTICIDES",1,681
KNR02-001-DY DIR HORT. KINNAUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,31/05/2017,"[G0401000002] HIMGRN:B17E115817, INCHARGE HEC KARCHHAM RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Sale of Pesticides.",1,1366
KNR02-001-DY DIR HORT. KINNAUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,31/05/2017,"[G0401000003] HIMGRN:B17E135173, INCHARGE HEC KARCHHAM RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Sale of pesticides",1,849
KNR02-001-DY DIR HORT. KINNAUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,21/06/2017,"[H0401000001] HIMGRN:B17F106185, HDO SANGLA RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,9404
KNR02-001-DY DIR HORT. KINNAUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,21/06/2017,"[H0401000002] HIMGRN:B17F109701, INCHARGE HEC KARCHHAM RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Sale of Pesticides",1,1510
