DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI03-013-AE PWD SUB DIV JANJEHLI,Total, ,10,61970,0,80,61890
MDI03-013-AE PWD SUB DIV JANJEHLI,10-2059-80-053-04-S00N-V-N-02-WAGES,"[TRVch# 103 Dt:22/09/2017] , Billno-MDI030132017000005",1,6510,0,0,6510
MDI03-013-AE PWD SUB DIV JANJEHLI,10-2059-80-053-04-S00N-V-N-02-WAGES,"[TRVch# 108 Dt:29/07/2017] , Billno-MDI030132017000003",1,6300,0,0,6300
MDI03-013-AE PWD SUB DIV JANJEHLI,10-2059-80-053-04-S00N-V-N-02-WAGES,"[TRVch# 109 Dt:22/06/2017] , Billno-MDI030132017000001",1,6000,0,0,6000
MDI03-013-AE PWD SUB DIV JANJEHLI,10-2059-80-053-04-S00N-V-N-02-WAGES,"[TRVch# 110 Dt:22/06/2017] , Billno-MDI030132017000002",1,6200,0,0,6200
MDI03-013-AE PWD SUB DIV JANJEHLI,10-2059-80-053-04-S00N-V-N-02-WAGES,"[TRVch# 97 Dt:24/08/2017] , Billno-MDI030132017000004",1,6510,0,0,6510
MDI03-013-AE PWD SUB DIV JANJEHLI,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 295 Dt:21/12/2017] , Billno-MDI030132017000008",1,6300,0,80,6220
MDI03-013-AE PWD SUB DIV JANJEHLI,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 340 Dt:24/10/2017] , Billno-MDI030132017000006",1,6300,0,0,6300
MDI03-013-AE PWD SUB DIV JANJEHLI,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 346 Dt:24/11/2017] , Billno-MDI030132017000007",1,6510,0,0,6510
MDI03-013-AE PWD SUB DIV JANJEHLI,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 415 Dt:30/01/2018] , Billno-MDI030132017000009",1,6510,0,0,6510
MDI03-013-AE PWD SUB DIV JANJEHLI,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 564 Dt:28/02/2018] , Billno-MDI030132017000010",1,4830,0,0,4830
