DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
UNA01-525-DY.DIRECTOR OF AGRI.,0401-CROP HUSBANDRY,0401-00-800-01-AGRICULTURE - RECEIPTS FROM AUCTION,24/05/2017,"[G0401000002] HIMGRN:B17E134728, SAVITA KUMARI AGRICULTURE - RECEIPTS FROM AUCTION -",1,50
UNA01-525-DY.DIRECTOR OF AGRI.,0401-CROP HUSBANDRY,0401-00-800-01-AGRICULTURE - RECEIPTS FROM AUCTION,27/11/2017,"[M0401000003] HIMGRN:B17K107498, SUSHMA KUMARI AGRICULTURE - RECEIPTS FROM AUCTION -",1,300
UNA01-525-DY.DIRECTOR OF AGRI.,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,24/05/2017,"[G0401000001] HIMGRN:B17E127917, CAS DEOLI MISCELLANEOUS RECEIPTS -CAS DEOLI",1,610
UNA01-525-DY.DIRECTOR OF AGRI.,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,28/08/2017,"[J0401000001] HIMGRN:B17H113771, JATISH KUMAR MISCELLANEOUS RECEIPTS -DHIMAN SEED STORE VPO DAULATPURCHOWK",1,550
UNA01-525-DY.DIRECTOR OF AGRI.,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,07/11/2017,"[M0401000001] HIMGRN:B17K102456, SAVITA W/O RAJ KUMAR SHARMA MISCELLANEOUS RECEIPTS -",1,300
UNA01-525-DY.DIRECTOR OF AGRI.,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,07/11/2017,"[M0401000002] HIMGRN:B17K102462, PARMOD KUMAR S/O RAJINDER SINGH MISCELLANEOUS RECEIPTS -",1,300
UNA01-525-DY.DIRECTOR OF AGRI.,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,30/11/2017,"[M0401000004] HIMGRN:B17K132769, RAMAN KUMAR S/O HARDEV SINGH MISCELLANEOUS RECEIPTS -Raman Seed Store Mubarikpur",1,360
UNA01-525-DY.DIRECTOR OF AGRI.,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,22/12/2017,"[N0401000001] HIMGRN:B17L108723, PANKAJ SHARMA MISCELLANEOUS RECEIPTS -Licence Fee of Seeds",1,50
UNA01-525-DY.DIRECTOR OF AGRI.,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,08/01/2018,"[C0401000001] HIMGRN:B18A103291, HEO AMB MISCELLANEOUS RECEIPTS -",1,300
UNA01-525-DY.DIRECTOR OF AGRI.,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,25/07/2018,"[I0401000001] HIMGRN:B18G134288, AEO ANKUSH MISCELLANEOUS RECEIPTS -",1,1334
UNA01-525-DY.DIRECTOR OF AGRI.,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,07/04/2017,"[F4401000001] HIMGRN:B17D100686, AEO CHARURU PURCHASE OF IMPROVED SEEDS -",1,2531
