DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SMR04-201-PR G MODEL SSS SATAUN,Total, ,276,35210072,7307012,1944516,25958544
SMR04-201-PR G MODEL SSS SATAUN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 583 Dt:29/04/2017] , Billno-SMR042012017100017",1,300000,0,0,300000
SMR04-201-PR G MODEL SSS SATAUN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 633 Dt:29/04/2017] , Billno-SMR042012017100006",1,200000,0,0,200000
SMR04-201-PR G MODEL SSS SATAUN,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 16 Dt:29/04/2017] , Billno-SMR042012017100012",1,6694,0,0,6694
SMR04-201-PR G MODEL SSS SATAUN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 443 Dt:07/04/2017] , Billno-SMR04201032017-001",1,248156,70000,3690,174466
SMR04-201-PR G MODEL SSS SATAUN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 444 Dt:07/04/2017] , Billno-SMR04201032017-002",1,109282,0,16307,92975
SMR04-201-PR G MODEL SSS SATAUN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 749 Dt:29/04/2017] , Billno-SMR042012017100008",1,9978,0,1382,8596
SMR04-201-PR G MODEL SSS SATAUN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 751 Dt:29/04/2017] , Billno-SMR042012017100007",1,14040,13240,800,0
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 445 Dt:07/04/2017] , Billno-SMR04201032017-003",1,77445,35000,120,42325
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 446 Dt:07/04/2017] , Billno-SMR04201032017-004",1,549731,171500,405,377826
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 447 Dt:07/04/2017] , Billno-SMR04201032017-005",1,235064,0,33233,201831
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 746 Dt:29/04/2017] , Billno-SMR042012017100009",1,8700,7830,870,0
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 747 Dt:29/04/2017] , Billno-SMR042012017100010",1,66595,57302,5900,3393
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 748 Dt:29/04/2017] , Billno-SMR042012017100011",1,20670,0,2874,17796
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 750 Dt:29/04/2017] , Billno-SMR042012017100002",1,33615,9,0,33606
SMR04-201-PR G MODEL SSS SATAUN,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 150 Dt:29/04/2017] , Billno-SMR042012017100003",1,296195,0,0,296195
SMR04-201-PR G MODEL SSS SATAUN,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 151 Dt:29/04/2017] , Billno-SMR042012017100005",1,283030,0,0,283030
SMR04-201-PR G MODEL SSS SATAUN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 133 Dt:09/05/2017] , Billno-SMR042012017100018",1,160000,0,0,160000
SMR04-201-PR G MODEL SSS SATAUN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 507 Dt:31/05/2017] , Billno-SMR042012017100022",1,250000,0,0,250000
SMR04-201-PR G MODEL SSS SATAUN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 618 Dt:09/05/2017] , Billno-SMR04201042017-001",1,228629,50000,8321,170308
SMR04-201-PR G MODEL SSS SATAUN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 619 Dt:09/05/2017] , Billno-SMR04201042017-002",1,109834,0,12163,97671
SMR04-201-PR G MODEL SSS SATAUN,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1610 Dt:31/05/2017] , Billno-SMR042012017100024",1,60000,0,0,60000
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 620 Dt:09/05/2017] , Billno-SMR04201042017-003",1,78431,35000,5120,38311
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 621 Dt:09/05/2017] , Billno-SMR04201042017-004",1,634826,217500,32789,384537
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 622 Dt:09/05/2017] , Billno-SMR04201042017-005",1,238654,21,28880,209753
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 1611 Dt:31/05/2017] , Billno-SMR042012017100025",1,1900,0,0,1900
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 1609 Dt:31/05/2017] , Billno-SMR042012017100014",1,350,0,0,350
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 1608 Dt:31/05/2017] , Billno-SMR042012017100013",1,11559,0,0,11559
SMR04-201-PR G MODEL SSS SATAUN,00-8009-01-101-01-S00N-V-N-47-ADVANCES,"[TRVch# 251 Dt:20/06/2017] , Billno-SMR042012017100033",1,84000,0,0,84000
SMR04-201-PR G MODEL SSS SATAUN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 239 Dt:20/06/2017] , Billno-SMR042012017100021",1,373639,0,0,373639
SMR04-201-PR G MODEL SSS SATAUN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 252 Dt:20/06/2017] , Billno-SMR042012017100032",1,370000,0,0,370000
SMR04-201-PR G MODEL SSS SATAUN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 728 Dt:08/06/2017] , Billno-SMR04201052017-001",1,229475,50000,5321,174154
SMR04-201-PR G MODEL SSS SATAUN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 729 Dt:08/06/2017] , Billno-SMR04201052017-002",1,109834,0,12163,97671
SMR04-201-PR G MODEL SSS SATAUN,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 711 Dt:08/06/2017] , Billno-SMR042012017100028",1,16500,0,0,16500
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 730 Dt:08/06/2017] , Billno-SMR04201052017-003",1,78431,40000,7120,31311
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 731 Dt:08/06/2017] , Billno-SMR04201052017-004",1,638727,232500,33789,372438
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 732 Dt:08/06/2017] , Billno-SMR04201052017-005",1,304693,21,40095,264577
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 712 Dt:08/06/2017] , Billno-SMR042012017100029",1,1900,0,0,1900
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 713 Dt:08/06/2017] , Billno-SMR042012017100030",1,450,0,0,450
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-800-01-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 710 Dt:08/06/2017] , Billno-SMR042012017100027",1,29880,0,0,29880
SMR04-201-PR G MODEL SSS SATAUN,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 205 Dt:30/06/2017] , Billno-SMR042012017100035",1,3915,0,0,3915
SMR04-201-PR G MODEL SSS SATAUN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 627 Dt:10/07/2017] , Billno-SMR04201062017-001",1,295835,83000,7087,205748
SMR04-201-PR G MODEL SSS SATAUN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 628 Dt:10/07/2017] , Billno-SMR04201062017-002",1,108944,0,12110,96834
SMR04-201-PR G MODEL SSS SATAUN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 690 Dt:10/07/2017] , Billno-SMR042012017100039",1,3716,0,9,3707
SMR04-201-PR G MODEL SSS SATAUN,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 693 Dt:10/07/2017] , Billno-SMR042012017100042",1,16500,0,0,16500
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 629 Dt:10/07/2017] , Billno-SMR04201062017-003",1,78431,40000,7120,31311
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 630 Dt:10/07/2017] , Billno-SMR04201062017-004",1,640678,236700,33789,370189
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 631 Dt:10/07/2017] , Billno-SMR04201062017-005",1,305193,21,40707,264465
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 691 Dt:10/07/2017] , Billno-SMR042012017100040",1,1900,0,0,1900
SMR04-201-PR G MODEL SSS SATAUN,08-2202-02-800-01-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 692 Dt:10/07/2017] , Billno-SMR042012017100041",1,13280,0,0,13280
SMR04-201-PR G MODEL SSS SATAUN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 535 Dt:05/08/2017] , Billno-SMR04201072017-001",1,295835,83000,7087,205748
SMR04-201-PR G MODEL SSS SATAUN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 536 Dt:05/08/2017] , Billno-SMR04201072017-002",1,108944,0,12110,96834
SMR04-201-PR G MODEL SSS SATAUN,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 1105 Dt:21/08/2017] , Billno-SMR042012017100015",1,589,0,0,589
SMR04-201-PR G MODEL SSS SATAUN,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 1106 Dt:21/08/2017] , Billno-SMR042012017100016",1,712,0,0,712
SMR04-201-PR G MODEL SSS SATAUN,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 1107 Dt:21/08/2017] , Billno-SMR042012017100020",1,1564,0,0,1564
SMR04-201-PR G MODEL SSS SATAUN,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 1108 Dt:21/08/2017] , Billno-SMR042012017100031",1,9655,0,0,9655
SMR04-201-PR G MODEL SSS SATAUN,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 1109 Dt:21/08/2017] , Billno-SMR042012017100036",1,12946,0,0,12946
