DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG13-211-GHS JHARET,Total, ,152,12355855,2502290,449851,9403714
KNG13-211-GHS JHARET,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1163 Dt:29/04/2017] , Billno-KNG132112017100001",1,200000,0,0,200000
KNG13-211-GHS JHARET,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1164 Dt:29/04/2017] , Billno-KNG132112017100002",1,900000,0,0,900000
KNG13-211-GHS JHARET,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1165 Dt:29/04/2017] , Billno-KNG132112017100003",1,150000,0,0,150000
KNG13-211-GHS JHARET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1914 Dt:10/04/2017] , Billno-KNG13211032017-001",1,219395,85000,1866,132529
KNG13-211-GHS JHARET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1915 Dt:10/04/2017] , Billno-KNG13211032017-002",1,69489,40000,60,29429
KNG13-211-GHS JHARET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1916 Dt:10/04/2017] , Billno-KNG13211032017-003",1,94965,51000,60,43905
KNG13-211-GHS JHARET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1917 Dt:10/04/2017] , Billno-KNG13211032017-004",1,35599,0,3406,32193
KNG13-211-GHS JHARET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2691 Dt:09/05/2017] , Billno-KNG13211042017-001",1,223346,85000,7531,130815
KNG13-211-GHS JHARET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2734 Dt:09/05/2017] , Billno-KNG132112017100005",1,21101,21101,0,0
KNG13-211-GHS JHARET,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 2733 Dt:09/05/2017] , Billno-KNG132112017100004",1,6000,0,0,6000
KNG13-211-GHS JHARET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2692 Dt:09/05/2017] , Billno-KNG13211042017-002",1,74529,40000,5725,28804
KNG13-211-GHS JHARET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2693 Dt:09/05/2017] , Billno-KNG13211042017-003",1,108116,51000,5210,51906
KNG13-211-GHS JHARET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2694 Dt:09/05/2017] , Billno-KNG13211042017-004",1,36045,0,3450,32595
KNG13-211-GHS JHARET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2735 Dt:09/05/2017] , Billno-KNG132112017100006",1,8217,8217,0,0
KNG13-211-GHS JHARET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2736 Dt:09/05/2017] , Billno-KNG132112017100007",1,4014,0,405,3609
KNG13-211-GHS JHARET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2737 Dt:09/05/2017] , Billno-KNG132112017100008",1,10676,10676,0,0
KNG13-211-GHS JHARET,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1186 Dt:30/06/2017] , Billno-KNG132112017100013",1,150000,0,0,150000
KNG13-211-GHS JHARET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2210 Dt:08/06/2017] , Billno-KNG13211052017-001",1,223908,85000,8690,130218
KNG13-211-GHS JHARET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 4182 Dt:30/06/2017] , Billno-KNG132112017100010",1,8673,0,0,8673
KNG13-211-GHS JHARET,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 2228 Dt:08/06/2017] , Billno-KNG132112017100009",1,6810,0,0,6810
KNG13-211-GHS JHARET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2211 Dt:08/06/2017] , Billno-KNG13211052017-002",1,74529,40000,5725,28804
KNG13-211-GHS JHARET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2212 Dt:08/06/2017] , Billno-KNG13211052017-003",1,111754,51000,5210,55544
KNG13-211-GHS JHARET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2213 Dt:08/06/2017] , Billno-KNG13211052017-004",1,36045,0,3450,32595
KNG13-211-GHS JHARET,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 4187 Dt:30/06/2017] , Billno-KNG132112017100012",1,10700,0,0,10700
KNG13-211-GHS JHARET,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1333 Dt:31/07/2017] , Billno-KNG132112017100016",1,260000,0,0,260000
KNG13-211-GHS JHARET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2520 Dt:10/07/2017] , Billno-KNG13211062017-001",1,188985,60000,5278,123707
KNG13-211-GHS JHARET,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 2538 Dt:10/07/2017] , Billno-KNG132112017100014",1,5250,0,0,5250
KNG13-211-GHS JHARET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2521 Dt:10/07/2017] , Billno-KNG13211062017-002",1,74529,40000,5725,28804
KNG13-211-GHS JHARET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2522 Dt:10/07/2017] , Billno-KNG13211062017-003",1,111754,51000,5210,55544
KNG13-211-GHS JHARET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2523 Dt:10/07/2017] , Billno-KNG13211062017-004",1,40392,0,3876,36516
KNG13-211-GHS JHARET,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 2537 Dt:10/07/2017] , Billno-KNG132112017100015",1,6850,0,0,6850
KNG13-211-GHS JHARET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2111 Dt:08/08/2017] , Billno-KNG13211072017-001",1,188985,60000,5278,123707
KNG13-211-GHS JHARET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2112 Dt:08/08/2017] , Billno-KNG13211072017-002",1,74529,40000,5725,28804
KNG13-211-GHS JHARET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2113 Dt:08/08/2017] , Billno-KNG13211072017-003",1,111754,51000,5210,55544
KNG13-211-GHS JHARET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2114 Dt:08/08/2017] , Billno-KNG13211072017-004",1,40392,0,3876,36516
KNG13-211-GHS JHARET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2680 Dt:08/09/2017] , Billno-KNG13211082017-001",1,194234,60000,5793,128441
KNG13-211-GHS JHARET,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 2700 Dt:08/09/2017] , Billno-KNG132112017100018",1,6510,0,0,6510
KNG13-211-GHS JHARET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2681 Dt:08/09/2017] , Billno-KNG13211082017-002",1,75925,40000,5725,30200
KNG13-211-GHS JHARET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2682 Dt:08/09/2017] , Billno-KNG13211082017-003",1,114051,51000,5210,57841
KNG13-211-GHS JHARET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2683 Dt:08/09/2017] , Billno-KNG13211082017-004",1,41211,0,3876,37335
