DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI02-218-PR GSSS TIKRU,Total, ,218,13693116,2571323,1088495,10033298
MDI02-218-PR GSSS TIKRU,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 868 Dt:27/04/2017] , Billno-MDI022182017100001",1,35000,0,0,35000
MDI02-218-PR GSSS TIKRU,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 432 Dt:07/04/2017] , Billno-MDI02218032017-001",1,150510,0,12911,137599
MDI02-218-PR GSSS TIKRU,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 433 Dt:07/04/2017] , Billno-MDI02218032017-002",1,91719,40000,120,51599
MDI02-218-PR GSSS TIKRU,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 434 Dt:07/04/2017] , Billno-MDI02218032017-003",1,161816,65000,150,96666
MDI02-218-PR GSSS TIKRU,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 435 Dt:07/04/2017] , Billno-MDI02218032017-004",1,176747,0,15372,161375
MDI02-218-PR GSSS TIKRU,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2988 Dt:22/05/2017] , Billno-MDI022182017100005",1,10135,0,1018,9117
MDI02-218-PR GSSS TIKRU,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 700 Dt:08/05/2017] , Billno-MDI02218042017-001",1,135449,0,11984,123465
MDI02-218-PR GSSS TIKRU,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 3100 Dt:22/05/2017] , Billno-MDI022182017100010",1,27180,0,0,27180
MDI02-218-PR GSSS TIKRU,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2985 Dt:22/05/2017] , Billno-MDI022182017100003",1,18249,16811,1438,0
MDI02-218-PR GSSS TIKRU,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2986 Dt:22/05/2017] , Billno-MDI022182017100002",1,10548,9493,1055,0
MDI02-218-PR GSSS TIKRU,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2987 Dt:22/05/2017] , Billno-MDI022182017100004",1,16025,0,2174,13851
MDI02-218-PR GSSS TIKRU,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 701 Dt:08/05/2017] , Billno-MDI02218042017-002",1,92891,40000,20120,32771
MDI02-218-PR GSSS TIKRU,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 702 Dt:08/05/2017] , Billno-MDI02218042017-003",1,163867,68000,6350,89517
MDI02-218-PR GSSS TIKRU,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 703 Dt:08/05/2017] , Billno-MDI02218042017-004",1,182291,0,16639,165652
MDI02-218-PR GSSS TIKRU,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 3099 Dt:22/05/2017] , Billno-MDI022182017100009",1,6000,0,0,6000
MDI02-218-PR GSSS TIKRU,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3101 Dt:22/05/2017] , Billno-MDI022182017100011",1,516,0,0,516
MDI02-218-PR GSSS TIKRU,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 4536 Dt:31/05/2017] , Billno-MDI022182017100016",1,622,0,0,622
MDI02-218-PR GSSS TIKRU,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 704 Dt:31/05/2017] , Billno-MDI022182017100012",1,6612,0,0,6612
MDI02-218-PR GSSS TIKRU,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 705 Dt:31/05/2017] , Billno-MDI022182017100014",1,1233,0,0,1233
MDI02-218-PR GSSS TIKRU,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 706 Dt:31/05/2017] , Billno-MDI022182017100015",1,716,0,0,716
MDI02-218-PR GSSS TIKRU,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2663 Dt:22/06/2017] , Billno-MDI022182017100026",1,6526,0,5,6521
