DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,Total, ,122,28734452,5475704,3720662,19538086
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 693 Dt:10/04/2017] , Billno-SOL03215032017-001",1,512420,215000,480,296940
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 694 Dt:10/04/2017] , Billno-SOL03215032017-002",1,108219,0,8033,100186
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 695 Dt:10/04/2017] , Billno-SOL03215032017-003",1,52321,0,5171,47150
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 696 Dt:10/04/2017] , Billno-SOL03215032017-004",1,114017,40500,4237,69280
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 697 Dt:10/04/2017] , Billno-SOL03215032017-005",1,50167,0,11632,38535
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2403 Dt:31/05/2017] , Billno-SOL032152017100002",1,9383,0,3759,5624
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2404 Dt:31/05/2017] , Billno-SOL032152017100004",1,12861,12176,685,0
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2405 Dt:31/05/2017] , Billno-SOL032152017100001",1,59337,41544,17793,0
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2406 Dt:31/05/2017] , Billno-SOL032152017100009",1,2670,0,540,2130
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2407 Dt:31/05/2017] , Billno-SOL032152017100003",1,11835,0,2376,9459
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2408 Dt:31/05/2017] , Billno-SOL032152017100008",1,4162,0,1248,2914
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2409 Dt:31/05/2017] , Billno-SOL032152017100005",1,4909,0,394,4515
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2441 Dt:31/05/2017] , Billno-SOL032152017100017",1,375,0,0,375
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2442 Dt:31/05/2017] , Billno-SOL032152017100016",1,12101,11352,749,0
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2443 Dt:31/05/2017] , Billno-SOL032152017100015",1,27741,19414,8327,0
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2444 Dt:31/05/2017] , Billno-SOL032152017100014",1,4906,0,0,4906
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 738 Dt:09/05/2017] , Billno-SOL03215042017-001",1,519013,215000,88030,215983
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 739 Dt:09/05/2017] , Billno-SOL03215042017-002",1,110765,0,13288,97477
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 740 Dt:09/05/2017] , Billno-SOL03215042017-003",1,103948,0,15859,88089
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 741 Dt:09/05/2017] , Billno-SOL03215042017-004",1,145880,40500,7666,97714
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 742 Dt:09/05/2017] , Billno-SOL03215042017-005",1,50596,0,11686,38910
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 212 Dt:22/06/2017] , Billno-SOL032152017100018",1,2000000,0,0,2000000
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 625 Dt:08/06/2017] , Billno-SOL03215052017-001",1,522820,215000,88030,219790
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 626 Dt:08/06/2017] , Billno-SOL03215052017-002",1,110765,0,13288,97477
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 627 Dt:08/06/2017] , Billno-SOL03215052017-003",1,105476,0,16009,89467
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 628 Dt:08/06/2017] , Billno-SOL03215052017-004",1,145880,40500,7666,97714
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 629 Dt:08/06/2017] , Billno-SOL03215052017-005",1,50596,0,11686,38910
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 1548 Dt:30/06/2017] , Billno-SOL032152017100019",1,8109,0,0,8109
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 1555 Dt:30/06/2017] , Billno-SOL032152017100020",1,142327,0,0,142327
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1242 Dt:31/07/2017] , Billno-SOL032152017100021",1,82277,0,0,82277
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 550 Dt:10/07/2017] , Billno-SOL03215062017-001",1,526298,215000,88030,223268
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 551 Dt:10/07/2017] , Billno-SOL03215062017-002",1,134181,0,13324,120857
SOL03-215-PRINCIPAL GOVT DEGREE COLLEGE,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 552 Dt:10/07/2017] , Billno-SOL03215062017-003",1,105476,0,16907,88569
