DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
CTO00-214-PRINCIPAL GSSS MEHLI,Total, ,110,17949221,5511527,1024822,11412872
CTO00-214-PRINCIPAL GSSS MEHLI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 170 Dt:07/07/2017] , Billno-CTO002142017100005",1,350000,0,0,350000
CTO00-214-PRINCIPAL GSSS MEHLI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 177 Dt:08/06/2017] , Billno-CTO002142017100002",1,150000,0,0,150000
CTO00-214-PRINCIPAL GSSS MEHLI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 178 Dt:08/06/2017] , Billno-CTO002142017100001",1,150000,0,0,150000
CTO00-214-PRINCIPAL GSSS MEHLI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 327 Dt:10/07/2018] , Billno-CTO002142018100017",1,250000,0,0,250000
CTO00-214-PRINCIPAL GSSS MEHLI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 592 Dt:29/06/2017] , Billno-CTO002142017100003",1,500000,0,0,500000
CTO00-214-PRINCIPAL GSSS MEHLI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 743 Dt:13/04/2018] , Billno-CTO002142018100001",1,875000,0,0,875000
CTO00-214-PRINCIPAL GSSS MEHLI,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 8 Dt:06/06/2018] , Billno-CTO002142018100011",1,42653,0,0,42653
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 115 Dt:06/03/2018] , Billno-CTO002142017100026",1,104808,0,0,104808
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 116 Dt:06/03/2018] , Billno-CTO002142017100030",1,49411,49411,0,0
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 120 Dt:06/03/2018] , Billno-CTO002142017100025",1,169190,169190,0,0
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 174 Dt:17/02/2018] , Billno-CTO002142017100019",1,9928,0,992,8936
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 175 Dt:17/02/2018] , Billno-CTO002142017100018",1,20138,20138,0,0
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 187 Dt:17/02/2018] , Billno-CTO002142017100012",1,36012,0,0,36012
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 21 Dt:03/04/2018] , Billno-CTO00214032018-001",1,294320,164000,12145,118175
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 22 Dt:03/04/2018] , Billno-CTO00214032018-002",1,143474,0,14607,128867
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 265 Dt:31/10/2017] , Billno-CTO002142017100008",1,26357,26357,0,0
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 37 Dt:01/03/2018] , Billno-CTO00214022018-001",1,294320,150000,67319,77001
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 37 Dt:01/07/2017] , Billno-CTO00214062017-001",1,307682,173000,9862,124820
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 38 Dt:01/03/2018] , Billno-CTO00214022018-002",1,143474,0,23063,120411
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 45 Dt:01/01/2018] , Billno-CTO00214122017-001",1,211448,134000,6965,70483
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 45 Dt:01/08/2017] , Billno-CTO00214072017-001",1,307082,173000,9862,124220
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 48 Dt:01/05/2018] , Billno-CTO00214042018-001",1,294320,174000,21415,98905
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 49 Dt:01/05/2018] , Billno-CTO00214042018-002",1,87582,0,9549,78033
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 51 Dt:01/02/2018] , Billno-CTO00214012018-001",1,284247,164000,11995,108252
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 51 Dt:03/10/2017] , Billno-CTO00214092017-001",1,205931,134000,6965,64966
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 52 Dt:01/02/2018] , Billno-CTO00214012018-002",1,139027,0,14607,124420
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 56 Dt:01/08/2018] , Billno-CTO00214072018-001",1,294320,172000,21415,100905
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 56 Dt:02/07/2018] , Billno-CTO00214062018-001",1,294320,172000,21415,100905
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 57 Dt:01/06/2018] , Billno-CTO00214052018-001",1,294320,172000,21415,100905
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 57 Dt:01/08/2018] , Billno-CTO00214072018-002",1,88878,0,9670,79208
CTO00-214-PRINCIPAL GSSS MEHLI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 57 Dt:02/07/2018] , Billno-CTO00214062018-002",1,88878,0,9670,79208
