DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SMR02-012-A.E. DEVELOPMENT PAONTA,Total, ,56,3043084,1097512,181919,1763653
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 13 Dt:07/04/2017] , Billno-SMR02012032017-001",1,78128,45000,6030,27098
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 14 Dt:07/04/2017] , Billno-SMR02012032017-002",1,44270,35000,3916,5354
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 22 Dt:09/05/2017] , Billno-SMR02012042017-001",1,79123,45000,6030,28093
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 23 Dt:09/05/2017] , Billno-SMR02012042017-002",1,44833,35000,3916,5917
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 54 Dt:22/05/2017] , Billno-SMR020122017100001",1,5067,5067,0,0
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 55 Dt:22/05/2017] , Billno-SMR020122017100002",1,8810,8810,0,0
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 18 Dt:08/06/2017] , Billno-SMR02012052017-001",1,79123,45000,6030,28093
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 19 Dt:08/06/2017] , Billno-SMR02012052017-002",1,44833,35000,3916,5917
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 19 Dt:10/07/2017] , Billno-SMR02012062017-001",1,79123,45000,6030,28093
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 20 Dt:10/07/2017] , Billno-SMR02012062017-002",1,44833,35000,3916,5917
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 21 Dt:10/07/2017] , Billno-SMR020122017100011",1,4020,0,0,4020
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 22 Dt:10/07/2017] , Billno-SMR020122017100005",1,2781,0,0,2781
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 12 Dt:05/08/2017] , Billno-SMR02012072017-001",1,79123,45000,6030,28093
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 13 Dt:05/08/2017] , Billno-SMR02012072017-002",1,44833,5000,3916,35917
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 14 Dt:08/09/2017] , Billno-SMR02012082017-001",1,80450,45000,6030,29420
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 15 Dt:08/09/2017] , Billno-SMR02012082017-002",1,45584,5000,3916,36668
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 21 Dt:20/10/2017] , Billno-SMR02012092017-001",1,81777,45000,6030,30747
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 22 Dt:20/10/2017] , Billno-SMR02012092017-002",1,46335,38000,3916,4419
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 15 Dt:03/11/2017] , Billno-SMR02012102017-001",1,46335,38000,3916,4419
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 49 Dt:21/11/2017] , Billno-SMR020122017100015",1,6008,6008,0,0
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 50 Dt:21/11/2017] , Billno-SMR020122017100016",1,10616,10616,0,0
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 51 Dt:21/11/2017] , Billno-SMR020122017100018",1,79783,34000,6508,39275
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 14 Dt:08/12/2017] , Billno-SMR02012112017-001",1,79783,34000,6588,39195
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 15 Dt:08/12/2017] , Billno-SMR02012112017-002",1,46335,38000,3996,4339
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 58 Dt:30/12/2017] , Billno-SMR020122017100020",1,2317,0,0,2317
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 59 Dt:30/12/2017] , Billno-SMR020122017100021",1,34755,0,0,34755
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 14 Dt:05/01/2018] , Billno-SMR02012122017-001",1,82189,34000,6508,41681
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 15 Dt:05/01/2018] , Billno-SMR02012122017-002",1,49130,14000,3916,31214
SMR02-012-A.E. DEVELOPMENT PAONTA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 263 Dt:28/02/2018] , Billno-SMR020122017100022",1,600000,0,0,600000
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 19 Dt:09/02/2018] , Billno-SMR02012012018-001",1,83201,34000,6508,42693
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 20 Dt:09/02/2018] , Billno-SMR02012012018-002",1,49728,14000,3916,31812
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 90 Dt:28/02/2018] , Billno-SMR020122017100024",1,3503,3503,0,0
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 91 Dt:28/02/2018] , Billno-SMR020122017100023",1,5956,5956,0,0
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 101 Dt:28/02/2018] , Billno-SMR020122017100025",1,2744,0,0,2744
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 100 Dt:28/02/2018] , Billno-SMR020122017100019",1,620,0,0,620
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 125 Dt:31/03/2018] , Billno-SMR020122017100034",1,39317,39317,0,0
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 126 Dt:31/03/2018] , Billno-SMR020122017100036",1,64520,51230,13290,0
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 20 Dt:07/03/2018] , Billno-SMR02012022018-001",1,85900,34000,22011,29889
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 21 Dt:07/03/2018] , Billno-SMR02012022018-002",1,51322,14000,3916,33406
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 127 Dt:31/03/2018] , Billno-SMR020122017100030",1,1625,0,0,1625
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 67 Dt:23/03/2018] , Billno-SMR020122017100031",1,2140,0,0,2140
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 124 Dt:31/03/2018] , Billno-SMR020122017100017",1,5912,0,0,5912
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 22 Dt:07/03/2018] , Billno-SMR020122017100014",1,9829,0,0,9829
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 23 Dt:07/03/2018] , Billno-SMR020122017100027",1,2680,0,0,2680
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 24 Dt:07/03/2018] , Billno-SMR020122017100026",1,1995,0,0,1995
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 69 Dt:23/03/2018] , Billno-SMR020122017100029",1,6829,0,0,6829
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 13 Dt:10/04/2018] , Billno-SMR02012032018-003",1,85900,34000,508,51392
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 14 Dt:10/04/2018] , Billno-SMR02012032018-004",1,51322,14000,3416,33906
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 26 Dt:27/04/2018] , Billno-SMR020122018100001",1,72030,0,0,72030
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 19 Dt:05/05/2018] , Billno-SMR02012042018-001",1,85900,34000,508,51392
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 20 Dt:05/05/2018] , Billno-SMR02012042018-002",1,55920,20000,2916,33004
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 19 Dt:05/06/2018] , Billno-SMR02012052018-001",1,85900,34000,7508,44392
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 20 Dt:05/06/2018] , Billno-SMR02012052018-002",1,55920,5000,2916,48004
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 65 Dt:31/07/2018] , Billno-SMR020122018100003",1,55920,5000,2916,48004
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 16 Dt:09/08/2018] , Billno-SMR02012072018-001",1,90234,25005,7620,57609
SMR02-012-A.E. DEVELOPMENT PAONTA,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 17 Dt:09/08/2018] , Billno-SMR02012072018-002",1,55920,5000,2916,48004
