DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI16-525-DEPUTY DIRECTOR AGRICULTURE MANDI,0401-CROP HUSBANDRY,0401-00-104-01-RECEIPTS FROM ACTION OF FARM ARTICLES,31/05/2018,"[G0401000001] HIMGRN:B18E122730, SMSBALH RECEIPTS FROM AUCTION OF FARM ARTICLES -auction of B Grade seed",1,20627
MDI16-525-DEPUTY DIRECTOR AGRICULTURE MANDI,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,24/11/2017,"[M0401000002] HIMGRN:B17K113256, BALBIR SINGH MISCELLANEOUS RECEIPTS -Fertilizer Licence Fees 21/11/2017 to 20/11/2020",1,500
MDI16-525-DEPUTY DIRECTOR AGRICULTURE MANDI,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/03/2018,"[E4401000002] HIMGRN:B18C160007, AEO LEDA PURCHASE OF IMPROVED SEEDS -",1,5000
MDI16-525-DEPUTY DIRECTOR AGRICULTURE MANDI,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/05/2018,"[G4401000001] HIMGRN:B18E122742, SMSBALH PURCHASE OF IMPROVED SEEDS -auction of B grade seed",1,24674
MDI16-525-DEPUTY DIRECTOR AGRICULTURE MANDI,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/05/2018,"[G4401000003] HIMGRN:B18E142994, AEO REWALSAR PURCHASE OF IMPROVED SEEDS -",1,31920
MDI16-525-DEPUTY DIRECTOR AGRICULTURE MANDI,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/05/2018,"[G4401000004] HIMGRN:B18E147173, AEO REWALSAR PURCHASE OF IMPROVED SEEDS -",1,209250
MDI16-525-DEPUTY DIRECTOR AGRICULTURE MANDI,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,30/06/2018,"[H4401000001] HIMGRN:B18F133282, AEO LEDA PURCHASE OF IMPROVED SEEDS -",1,5040
MDI16-525-DEPUTY DIRECTOR AGRICULTURE MANDI,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,30/06/2018,"[H4401000002] HIMGRN:B18F137034, SMS BALH PURCHASE OF IMPROVED SEEDS -Subject Mattter Specialist Development Block Balh Mandi H.P.",1,6200
MDI16-525-DEPUTY DIRECTOR AGRICULTURE MANDI,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,30/06/2018,"[H4401000003] HIMGRN:B18F136982, SMS BALH PURCHASE OF IMPROVED SEEDS -",1,50008
MDI16-525-DEPUTY DIRECTOR AGRICULTURE MANDI,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,30/06/2018,"[H4401000004] HIMGRN:B18F143556, SMS BALH PURCHASE OF IMPROVED SEEDS -",1,81971
MDI16-525-DEPUTY DIRECTOR AGRICULTURE MANDI,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,23/07/2018,"[I4401000001] HIMGRN:B18G120915, SMS BALH PURCHASE OF IMPROVED SEEDS -SMS Balh",1,179696
MDI16-525-DEPUTY DIRECTOR AGRICULTURE MANDI,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,23/07/2018,"[I4401000003] HIMGRN:B18G121581, AEO REWALSAR PURCHASE OF IMPROVED SEEDS -",1,5000
MDI16-525-DEPUTY DIRECTOR AGRICULTURE MANDI,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,23/07/2018,"[I4401000004] HIMGRN:B18G123858, AEO BHANGROTU PURCHASE OF IMPROVED SEEDS -AEO Bhangrotu",1,5155
MDI16-525-DEPUTY DIRECTOR AGRICULTURE MANDI,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,23/07/2018,"[I4401000005] HIMGRN:B18G126361, ADO CSS BHANGROTU PURCHASE OF IMPROVED SEEDS -",1,2760
