DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNR02-953-DIRECTOR (FISHRIES),0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,21/06/2017,"[H0405000002] HIMGRN:B17F105742, SR FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,100
KNR02-953-DIRECTOR (FISHRIES),0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,30/06/2017,"[H0405000006] HIMGRN:B17F138852, SR FISHERIES OFFICER SANGLA RECEIPT FROM LICENCE FEES FINES ETC -",1,600
KNR02-953-DIRECTOR (FISHRIES),0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,21/07/2017,"[I0405000001] HIMGRN:B17G122489, SR FISHERIES OFFICER SANGAL RECEIPT FROM LICENCE FEES FINES ETC -",1,300
KNR02-953-DIRECTOR (FISHRIES),0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,31/07/2017,"[I0405000004] HIMGRN:B17G142740, SR FISHRIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,100
KNR02-953-DIRECTOR (FISHRIES),0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,31/07/2017,"[I0405000005] HIMGRN:B17G150468, SR FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,100
KNR02-953-DIRECTOR (FISHRIES),0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,24/08/2017,"[J0405000002] HIMGRN:B17H121276, SR FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,100
KNR02-953-DIRECTOR (FISHRIES),0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,29/09/2017,"[K0405000002] HIMGRN:B17I127133, SR FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,300
KNR02-953-DIRECTOR (FISHRIES),0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,30/10/2017,"[L0405000003] HIMGRN:B17J117179, SR FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,100
KNR02-953-DIRECTOR (FISHRIES),0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,22/03/2018,"[E0405000001] HIMGRN:B18C120296, SR FISHERIES OFFICER SANGLA RECEIPT FROM LICENCE FEES FINES ETC -",1,1400
KNR02-953-DIRECTOR (FISHRIES),0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,11/04/2018,"[F0405000001] HIMGRN:B18D126618, SR FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -licence fee 100/-",1,100
KNR02-953-DIRECTOR (FISHRIES),0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,21/05/2018,"[G0405000001] HIMGRN:B18E108739, SENIOR FISHERIES OFFICER SANGLA RECEIPT FROM LICENCE FEES FINES ETC -SALE OF FISH",1,15840
KNR02-953-DIRECTOR (FISHRIES),0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,08/06/2018,"[H0405000001] HIMGRN:B18E151839, SR FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -licence fee 100/-",1,100
KNR02-953-DIRECTOR (FISHRIES),0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,30/06/2018,"[H0405000006] HIMGRN:B18F136187, SR FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,300
KNR02-953-DIRECTOR (FISHRIES),0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,30/06/2018,"[H0405000007] HIMGRN:B18F142328, SR FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,200
KNR02-953-DIRECTOR (FISHRIES),0405-FISHERIES,"0405-00-103-01-SALE OF FISH,FISH SEEDS ETC.",29/04/2017,"[F0405000001] HIMGRN:B17D144889, SENIOR FISHERIES OFFICER SALE OF FISH,FISH SEEDS ETC. -",1,15250
KNR02-953-DIRECTOR (FISHRIES),0405-FISHERIES,"0405-00-103-01-SALE OF FISH,FISH SEEDS ETC.",29/04/2017,"[F0405000002] HIMGRN:B17D168047, SENIOR FISHERIES OFFICER SANGLA SALE OF FISH,FISH SEEDS ETC. -SALE OF FISH",1,9500
KNR02-953-DIRECTOR (FISHRIES),0405-FISHERIES,"0405-00-103-01-SALE OF FISH,FISH SEEDS ETC.",31/05/2017,"[G0405000001] HIMGRN:B17E123493, KARAM CHAND KOL SALE OF FISH,FISH SEEDS ETC. -",1,43500
KNR02-953-DIRECTOR (FISHRIES),0405-FISHERIES,"0405-00-103-01-SALE OF FISH,FISH SEEDS ETC.",31/05/2017,"[G0405000003] HIMGRN:B17E134470, KARAM CHAND KOL SALE OF FISH,FISH SEEDS ETC. -Sale of fish seeds etc",1,53500
KNR02-953-DIRECTOR (FISHRIES),0405-FISHERIES,"0405-00-103-01-SALE OF FISH,FISH SEEDS ETC.",31/05/2017,"[G0405000004] HIMGRN:B17E148397, FISHORI OFFICER SALE OF FISH,FISH SEEDS ETC. -",1,27500
KNR02-953-DIRECTOR (FISHRIES),0405-FISHERIES,"0405-00-103-01-SALE OF FISH,FISH SEEDS ETC.",21/06/2017,"[H0405000001] HIMGRN:B17F105719, SR FISHERIES OFFICER SALE OF FISH,FISH SEEDS ETC. -",1,17000
