DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SML15-717-IPH DIVISION NERWA,Total, ,660,285298819,33486644,35404814,216407361
SML15-717-IPH DIVISION NERWA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 859 Dt:29/04/2017] , Billno-SML157172017100001",1,115000,0,0,115000
SML15-717-IPH DIVISION NERWA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 860 Dt:29/04/2017] , Billno-SML157172017100002",1,300000,0,0,300000
SML15-717-IPH DIVISION NERWA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 861 Dt:29/04/2017] , Billno-SML157172017100003",1,100000,0,0,100000
SML15-717-IPH DIVISION NERWA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 862 Dt:29/04/2017] , Billno-SML157172017100004",1,110000,0,0,110000
SML15-717-IPH DIVISION NERWA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 863 Dt:29/04/2017] , Billno-SML157172017100006",1,200000,0,0,200000
SML15-717-IPH DIVISION NERWA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 889 Dt:29/04/2017] , Billno-SML157172017100017",1,100000,0,0,100000
SML15-717-IPH DIVISION NERWA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 890 Dt:29/04/2017] , Billno-SML157172017100018",1,109000,0,0,109000
SML15-717-IPH DIVISION NERWA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 891 Dt:29/04/2017] , Billno-SML157172017100019",1,200000,0,0,200000
SML15-717-IPH DIVISION NERWA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 892 Dt:29/04/2017] , Billno-SML157172017100020",1,300000,0,0,300000
SML15-717-IPH DIVISION NERWA,00-8011-00-107-01-S00N-V-N-00- ,"[TRVch# 19 Dt:29/04/2017] , Billno-SML157172017100013",1,30000,0,0,30000
SML15-717-IPH DIVISION NERWA,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 13 Dt:29/04/2017] , Billno-SML157172017100007",1,14896,0,0,14896
SML15-717-IPH DIVISION NERWA,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 14 Dt:29/04/2017] , Billno-SML157172017100008",1,30136,0,0,30136
SML15-717-IPH DIVISION NERWA,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 15 Dt:29/04/2017] , Billno-SML157172017100009",1,9764,0,0,9764
SML15-717-IPH DIVISION NERWA,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 16 Dt:29/04/2017] , Billno-SML157172017100010",1,1827,0,0,1827
SML15-717-IPH DIVISION NERWA,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 17 Dt:29/04/2017] , Billno-SML157172017100011",1,5393,0,0,5393
SML15-717-IPH DIVISION NERWA,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 18 Dt:29/04/2017] , Billno-SML157172017100012",1,3972,0,0,3972
SML15-717-IPH DIVISION NERWA,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 20 Dt:29/04/2017] , Billno-SML157172017100014",1,14387,0,0,14387
SML15-717-IPH DIVISION NERWA,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 21 Dt:29/04/2017] , Billno-SML157172017100015",1,8956,0,0,8956
SML15-717-IPH DIVISION NERWA,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 22 Dt:29/04/2017] , Billno-SML157172017100016",1,12043,0,0,12043
SML15-717-IPH DIVISION NERWA,13-2215-01-101-02-S00N-V-N-01-SALARIES,"[TRVch# 52 Dt:29/04/2017] , Billno-SML15717032017-001",1,120380,40000,1393,78987
SML15-717-IPH DIVISION NERWA,13-2215-01-101-02-S00N-V-N-01-SALARIES,"[TRVch# 53 Dt:29/04/2017] , Billno-SML15717032017-002",1,778883,273000,26739,479144
