DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,Total, ,36,1258338,561000,43364,653974
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/05/2018] , Billno-DLI00003042018-001",1,95056,75000,8120,11936
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/06/2018] , Billno-DLI00003052018-001",1,95056,75000,7120,12936
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/08/2018] , Billno-DLI00003072018-001",1,95056,75000,7120,12936
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:02/07/2018] , Billno-DLI00003062018-003",1,95056,75000,7120,12936
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/05/2018] , Billno-DLI00003042018-002",1,59280,12000,2030,45250
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/06/2018] , Billno-DLI00003052018-002",1,59280,12000,2030,45250
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/08/2018] , Billno-DLI00003072018-002",1,59280,12000,2030,45250
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:02/07/2018] , Billno-DLI00003062018-001",1,58736,21000,1030,36706
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/08/2018] , Billno-DLI00003072018-003",1,58736,21000,1030,36706
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:02/07/2018] , Billno-DLI00003062018-002",1,59280,12000,2030,45250
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-01-SALARIES,"[TRVch# 4 Dt:07/05/2018] , Billno-DLI000032018100002",1,19123,0,0,19123
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-01-SALARIES,"[TRVch# 4 Dt:31/03/2018] , Billno-DLI000032017000003",1,95056,75000,120,19936
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-01-SALARIES,"[TRVch# 5 Dt:09/05/2018] , Billno-DLI000032018100004",1,92362,75000,120,17242
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-01-SALARIES,"[TRVch# 6 Dt:05/06/2018] , Billno-DLI000032018100009",1,55834,21000,1030,33804
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-04-LIVERIES,"[TRVch# 7 Dt:23/08/2018] , Billno-DLI000032018100036",1,5000,0,0,5000
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 1 Dt:27/03/2018] , Billno-DLI000032017000001",1,8213,0,0,8213
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 12 Dt:25/07/2018] , Billno-DLI000032018100022",1,1060,0,0,1060
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 2 Dt:28/03/2018] , Billno-DLI000032017000002",1,25665,0,0,25665
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3 Dt:01/06/2018] , Billno-DLI000032018100007",1,3818,0,0,3818
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3 Dt:07/05/2018] , Billno-DLI000032018100001",1,2801,0,0,2801
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3 Dt:28/03/2018] , Billno-DLI000032017000004",1,582,0,0,582
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 4 Dt:02/06/2018] , Billno-DLI000032018100006",1,4983,0,0,4983
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 4 Dt:03/07/2018] , Billno-DLI000032018100013",1,963,0,0,963
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 4 Dt:08/08/2018] , Billno-DLI000032018100024",1,5000,0,0,5000
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 5 Dt:05/06/2018] , Billno-DLI000032018100008",1,3410,0,0,3410
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 5 Dt:05/07/2018] , Billno-DLI000032018100010",1,58880,0,0,58880
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 5 Dt:23/08/2018] , Billno-DLI000032018100032",1,1039,0,0,1039
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 6 Dt:23/08/2018] , Billno-DLI000032018100035",1,8900,0,0,8900
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 7 Dt:19/07/2018] , Billno-DLI000032018100017",1,1248,0,0,1248
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 8 Dt:24/07/2018] , Billno-DLI000032018100012",1,1789,0,0,1789
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 9 Dt:25/07/2018] , Billno-DLI000032018100023",1,576,0,0,576
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 8 Dt:29/08/2018] , Billno-DLI000032018100038",1,910,0,0,910
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,"03-2014-00-114-02-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR","[TRVch# 6 Dt:19/07/2018] , Billno-DLI000032018100016",1,4620,0,0,4620
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-65-REMUNERATION TO OUTSOURCE EMPLOYEES,"[TRVch# 10 Dt:25/07/2018] , Billno-DLI000032018100019",1,40550,0,811,39739
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-65-REMUNERATION TO OUTSOURCE EMPLOYEES,"[TRVch# 11 Dt:25/07/2018] , Billno-DLI000032018100020",1,40596,0,812,39784
DLI00-003-DISTT ATTRONEY HP LEGAL CELL HIMACHAL BHAWAN NEW DELHI,03-2014-00-114-02-S00N-V-N-65-REMUNERATION TO OUTSOURCE EMPLOYEES,"[TRVch# 9 Dt:29/08/2018] , Billno-DLI000032018100037",1,40544,0,811,39733
