DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
UNA00-538-LABOUR OFFICER UNA,Total, ,176,7795044,1533934,332721,5928389
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 15 Dt:03/04/2017] , Billno-UNA00538032017-003",1,15024,0,15,15009
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 16 Dt:03/04/2017] , Billno-UNA00538032017-001",1,55556,0,5381,50175
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 17 Dt:03/04/2017] , Billno-UNA00538032017-002",1,226168,66000,7810,152358
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-02-WAGES,"[TRVch# 39 Dt:25/04/2017] , Billno-UNA005382017100002",1,11800,0,0,11800
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 44 Dt:25/04/2017] , Billno-UNA005382017100003",1,1993,0,0,1993
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 10 Dt:01/05/2017] , Billno-UNA00538042017-001",1,56259,0,6951,49308
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 11 Dt:01/05/2017] , Billno-UNA00538042017-002",1,230473,66000,9531,154942
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 12 Dt:01/05/2017] , Billno-UNA00538042017-003",1,15210,0,15,15195
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 25 Dt:06/05/2017] , Billno-UNA005382017100007",1,6243,0,622,5621
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 26 Dt:06/05/2017] , Billno-UNA005382017100008",1,18384,18384,0,0
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 27 Dt:06/05/2017] , Billno-UNA005382017100009",1,7200,0,717,6483
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 28 Dt:06/05/2017] , Billno-UNA005382017100010",1,1674,0,0,1674
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 98 Dt:26/05/2017] , Billno-UNA005382017100012",1,12246,0,0,12246
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-02-WAGES,"[TRVch# 23 Dt:05/05/2017] , Billno-UNA005382017100006",1,6000,0,0,6000
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 96 Dt:25/05/2017] , Billno-UNA005382017100013",1,980,0,0,980
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 100 Dt:26/05/2017] , Billno-UNA005382017100015",1,1737,0,0,1737
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 95 Dt:25/05/2017] , Billno-UNA005382017100016",1,700,0,0,700
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 97 Dt:25/05/2017] , Billno-UNA005382017100017",1,350,0,0,350
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 15 Dt:01/06/2017] , Billno-UNA00538052017-001",1,56259,0,6951,49308
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 16 Dt:01/06/2017] , Billno-UNA00538052017-002",1,230473,68000,9531,152942
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 17 Dt:01/06/2017] , Billno-UNA00538052017-003",1,15210,0,1441,13769
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-02-WAGES,"[TRVch# 18 Dt:03/06/2017] , Billno-UNA005382017100018",1,6510,0,0,6510
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 95 Dt:29/06/2017] , Billno-UNA005382017100025",1,1619,0,0,1619
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 94 Dt:29/06/2017] , Billno-UNA005382017100026",1,1779,0,0,1779
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 14 Dt:01/07/2017] , Billno-UNA00538062017-001",1,56259,0,6951,49308
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 15 Dt:01/07/2017] , Billno-UNA00538062017-002",1,230473,68000,9531,152942
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 16 Dt:01/07/2017] , Billno-UNA00538062017-003",1,15657,0,1485,14172
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-02-WAGES,"[TRVch# 22 Dt:04/07/2017] , Billno-UNA005382017100027",1,6300,0,0,6300
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 21 Dt:03/07/2017] , Billno-UNA005382017100024",1,1906,0,0,1906
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 53 Dt:15/07/2017] , Billno-UNA005382017100029",1,468,0,0,468
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 54 Dt:15/07/2017] , Billno-UNA005382017100030",1,535,0,0,535
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 55 Dt:18/07/2017] , Billno-UNA005382017100028",1,1405,0,0,1405
UNA00-538-LABOUR OFFICER UNA,27-2230-01-101-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/08/2017] , Billno-UNA00538072017-001",1,56259,0,6951,49308
