DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,Total, ,487,81287463,16729817,4681768,59875878
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 503 Dt:29/04/2017] , Billno-KLU030022017100003",1,500000,0,0,500000
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 504 Dt:29/04/2017] , Billno-KLU030022017100004",1,700000,0,0,700000
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 505 Dt:29/04/2017] , Billno-KLU030022017100005",1,80000,0,0,80000
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,09-2210-01-200-01-S00N-V-N-01-SALARIES,"[TRVch# 88 Dt:06/04/2017] , Billno-KLU03002032017-001",1,72484,0,6442,66042
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,09-2210-01-200-01-S00N-V-N-01-SALARIES,"[TRVch# 89 Dt:06/04/2017] , Billno-KLU03002032017-002",1,65454,0,6442,59012
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 90 Dt:06/04/2017] , Billno-KLU03002032017-003",1,170898,40000,6562,124336
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 91 Dt:06/04/2017] , Billno-KLU03002032017-004",1,332878,0,29727,303151
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 92 Dt:06/04/2017] , Billno-KLU03002032017-005",1,744975,292000,5963,447012
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 93 Dt:06/04/2017] , Billno-KLU03002032017-006",1,201638,0,22082,179556
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,09-2211-00-101-01-S00N-V-N-01-SALARIES,"[TRVch# 10 Dt:06/04/2017] , Billno-KLU03002032017-007",1,599099,237000,8627,353472
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,15-2210-03-101-01-S00B-V-N-01-SALARIES,"[TRVch# 94 Dt:06/04/2017] , Billno-KLU03002032017-008",1,441220,180000,210,261010
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,15-2210-03-103-01-S00B-V-N-01-SALARIES,"[TRVch# 95 Dt:06/04/2017] , Billno-KLU03002032017-009",1,30925,0,0,30925
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,15-2210-03-103-01-S00B-V-N-01-SALARIES,"[TRVch# 96 Dt:06/04/2017] , Billno-KLU03002032017-010",1,64813,35000,30,29783
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,15-2210-03-103-01-S00B-V-N-01-SALARIES,"[TRVch# 97 Dt:06/04/2017] , Billno-KLU03002032017-011",1,17610,0,1674,15936
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,09-2210-01-200-01-S00N-V-N-01-SALARIES,"[TRVch# 252 Dt:31/05/2017] , Billno-KLU030022017100014",1,7515,0,756,6759
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,09-2210-01-200-01-S00N-V-N-01-SALARIES,"[TRVch# 260 Dt:31/05/2017] , Billno-KLU030022017100023",1,7515,0,756,6759
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,09-2210-01-200-01-S00N-V-N-01-SALARIES,"[TRVch# 86 Dt:08/05/2017] , Billno-KLU03002042017-001",1,66289,0,9526,56763
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 253 Dt:31/05/2017] , Billno-KLU030022017100015",1,19443,12024,744,6675
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 254 Dt:31/05/2017] , Billno-KLU030022017100016",1,31282,0,3128,28154
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 255 Dt:31/05/2017] , Billno-KLU030022017100017",1,85440,82929,0,2511
