DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI11-217-PRINCIPAL GSSS SARAUNJH,Total, ,137,7693750,1141421,596695,5955634
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1501 Dt:07/04/2017] , Billno-MDI11217032017-001",1,31870,0,4558,27312
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1502 Dt:07/04/2017] , Billno-MDI11217032017-002",1,79787,18000,60,61727
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1503 Dt:07/04/2017] , Billno-MDI11217032017-003",1,54685,0,10782,43903
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1737 Dt:08/05/2017] , Billno-MDI11217042017-001",1,47835,0,4613,43222
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3668 Dt:22/05/2017] , Billno-MDI112172017100001",1,3645,0,369,3276
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 5803 Dt:31/05/2017] , Billno-MDI112172017100009",1,7027,0,5,7022
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 5804 Dt:31/05/2017] , Billno-MDI112172017100004",1,32034,0,0,32034
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1738 Dt:08/05/2017] , Billno-MDI11217042017-002",1,80806,18000,1060,61746
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1739 Dt:08/05/2017] , Billno-MDI11217042017-003",1,56402,0,10968,45434
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3669 Dt:22/05/2017] , Billno-MDI112172017100002",1,8991,8991,0,0
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3670 Dt:22/05/2017] , Billno-MDI112172017100003",1,6120,0,612,5508
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 5823 Dt:31/05/2017] , Billno-MDI112172017100010",1,4592,0,0,4592
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 5800 Dt:31/05/2017] , Billno-MDI112172017100006",1,3090,0,0,3090
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 5802 Dt:31/05/2017] , Billno-MDI112172017100007",1,1910,0,0,1910
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 5801 Dt:31/05/2017] , Billno-MDI112172017100008",1,2948,0,0,2948
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1772 Dt:07/06/2017] , Billno-MDI11217052017-001",1,48849,0,4728,44121
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1788 Dt:07/06/2017] , Billno-MDI112172017100011",1,13590,0,0,13590
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1773 Dt:07/06/2017] , Billno-MDI11217052017-002",1,80806,18000,1060,61746
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1774 Dt:07/06/2017] , Billno-MDI11217052017-003",1,56402,0,10968,45434
MDI11-217-PRINCIPAL GSSS SARAUNJH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 482 Dt:20/07/2017] , Billno-MDI112172017100014",1,450000,0,0,450000
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1664 Dt:10/07/2017] , Billno-MDI11217062017-001",1,48849,0,4728,44121
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 2465 Dt:20/07/2017] , Billno-MDI112172017100013",1,13250,0,0,13250
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1665 Dt:10/07/2017] , Billno-MDI11217062017-002",1,80806,18000,1060,61746
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1666 Dt:10/07/2017] , Billno-MDI11217062017-003",1,57036,0,11030,46006
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2582 Dt:24/08/2017] , Billno-MDI112172017100017",1,48849,0,3244,45605
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2581 Dt:24/08/2017] , Billno-MDI112172017100019",1,34625,0,9,34616
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2583 Dt:24/08/2017] , Billno-MDI112172017100016",1,57036,0,5418,51618
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2584 Dt:24/08/2017] , Billno-MDI112172017100020",1,88121,40000,8620,39501
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1714 Dt:08/09/2017] , Billno-MDI11217082017-001",1,49703,0,4728,44975
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1725 Dt:08/09/2017] , Billno-MDI112172017100021",1,15900,0,0,15900
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1715 Dt:08/09/2017] , Billno-MDI11217082017-002",1,90002,40000,8620,41382
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1716 Dt:08/09/2017] , Billno-MDI11217082017-003",1,35205,0,9,35196
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1717 Dt:08/09/2017] , Billno-MDI11217082017-004",1,88360,0,11270,77090
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1553 Dt:09/10/2017] , Billno-MDI11217092017-001",1,50507,0,4784,45723
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3280 Dt:24/10/2017] , Billno-MDI112172017100025",1,1352,0,0,1352
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3282 Dt:24/10/2017] , Billno-MDI112172017100024",1,4384,0,440,3944
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3305 Dt:24/10/2017] , Billno-MDI112172017100030",1,2120,0,0,2120
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1554 Dt:09/10/2017] , Billno-MDI11217092017-002",1,91083,40000,8620,42463
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1555 Dt:09/10/2017] , Billno-MDI11217092017-003",1,35785,0,3402,32383
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1556 Dt:09/10/2017] , Billno-MDI11217092017-004",1,94978,0,11363,83615
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3278 Dt:24/10/2017] , Billno-MDI112172017100028",1,7271,0,726,6545
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3279 Dt:24/10/2017] , Billno-MDI112172017100027",1,2303,0,230,2073
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3281 Dt:24/10/2017] , Billno-MDI112172017100026",1,10238,10238,0,0
MDI11-217-PRINCIPAL GSSS SARAUNJH,32-2202-01-789-11-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 3304 Dt:24/10/2017] , Billno-MDI112172017100029",1,15900,0,0,15900
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1575 Dt:08/11/2017] , Billno-MDI11217102017-001",1,66407,0,4784,61623
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1576 Dt:08/11/2017] , Billno-MDI11217102017-002",1,91083,40000,8620,42463
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1577 Dt:08/11/2017] , Billno-MDI11217102017-003",1,106059,25000,6962,74097
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1578 Dt:08/11/2017] , Billno-MDI11217102017-004",1,114458,0,11372,103086
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2771 Dt:20/11/2017] , Billno-MDI112172017100031",1,8568,0,0,8568
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2772 Dt:20/11/2017] , Billno-MDI112172017100032",1,3057,0,0,3057
MDI11-217-PRINCIPAL GSSS SARAUNJH,32-2202-01-789-11-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 2773 Dt:20/11/2017] , Billno-MDI112172017100033",1,15900,0,0,15900
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1325 Dt:06/12/2017] , Billno-MDI11217112017-001",1,66407,0,5024,61383
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1326 Dt:06/12/2017] , Billno-MDI11217112017-002",1,91083,40000,8700,42383
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1327 Dt:06/12/2017] , Billno-MDI11217112017-003",1,106059,25000,7122,73937
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1328 Dt:06/12/2017] , Billno-MDI11217112017-004",1,137731,0,11852,125879
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1581 Dt:09/01/2018] , Billno-MDI11217122017-001",1,66407,0,4784,61623
MDI11-217-PRINCIPAL GSSS SARAUNJH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1582 Dt:09/01/2018] , Billno-MDI11217122017-002",1,91083,40000,8620,42463
