DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SML13-006-DIRECTOR S.F.S.L.,Total, ,524,92499731,11183533,2835434,78480764
SML13-006-DIRECTOR S.F.S.L.,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1362 Dt:29/04/2017] , Billno-SML130062017100002",1,395000,0,0,395000
SML13-006-DIRECTOR S.F.S.L.,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1363 Dt:29/04/2017] , Billno-SML130062017100005",1,50000,0,0,50000
SML13-006-DIRECTOR S.F.S.L.,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1364 Dt:29/04/2017] , Billno-SML130062017100006",1,150000,0,0,150000
SML13-006-DIRECTOR S.F.S.L.,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1365 Dt:29/04/2017] , Billno-SML130062017100007",1,275000,0,0,275000
SML13-006-DIRECTOR S.F.S.L.,07-2055-00-116-01-S00N-V-N-01-SALARIES,"[TRVch# 139 Dt:29/04/2017] , Billno-SML130062017100011",1,125359,0,0,125359
SML13-006-DIRECTOR S.F.S.L.,07-2055-00-116-01-S00N-V-N-01-SALARIES,"[TRVch# 141 Dt:29/04/2017] , Billno-SML130062017000001",1,1991,0,0,1991
SML13-006-DIRECTOR S.F.S.L.,07-2055-00-116-01-S00N-V-N-01-SALARIES,"[TRVch# 95 Dt:29/04/2017] , Billno-SML13006032017-001",1,283796,120400,3177,160219
SML13-006-DIRECTOR S.F.S.L.,07-2055-00-116-01-S00N-V-N-01-SALARIES,"[TRVch# 96 Dt:29/04/2017] , Billno-SML13006032017-002",1,177615,0,17648,159967
SML13-006-DIRECTOR S.F.S.L.,07-2055-00-116-01-S00N-V-N-01-SALARIES,"[TRVch# 97 Dt:29/04/2017] , Billno-SML13006032017-003",1,1108016,472012,15359,620645
SML13-006-DIRECTOR S.F.S.L.,07-2055-00-116-01-S00N-V-N-01-SALARIES,"[TRVch# 98 Dt:29/04/2017] , Billno-SML13006032017-004",1,510647,0,46278,464369
SML13-006-DIRECTOR S.F.S.L.,07-2055-00-116-01-S00N-V-N-02-WAGES,"[TRVch# 100 Dt:29/04/2017] , Billno-SML130062017100004",1,6200,0,0,6200
SML13-006-DIRECTOR S.F.S.L.,07-2055-00-116-01-S00N-V-N-02-WAGES,"[TRVch# 99 Dt:29/04/2017] , Billno-SML130062017100003",1,6200,0,0,6200
SML13-006-DIRECTOR S.F.S.L.,07-2055-00-116-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 138 Dt:29/04/2017] , Billno-SML130062017100008",1,2700,0,0,2700
