DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
LHL00-204-GSSS GONDHLA,Total, ,182,19147108,2443450,639122,16064536
LHL00-204-GSSS GONDHLA,31-2202-01-796-10-S00N-V-P-01-SALARIES,"[TRVch# 17 Dt:03/04/2017] , Billno-LHL00204032017-001",1,48354,0,0,48354
LHL00-204-GSSS GONDHLA,31-2202-02-796-02-S00N-V-N-01-SALARIES,"[TRVch# 156 Dt:17/04/2017] , Billno-LHL002042017100004",1,1095000,0,0,1095000
LHL00-204-GSSS GONDHLA,31-2202-02-796-02-S00N-V-N-01-SALARIES,"[TRVch# 18 Dt:03/04/2017] , Billno-LHL00204032017-002",1,185989,39000,75,146914
LHL00-204-GSSS GONDHLA,31-2202-02-796-02-S00N-V-N-01-SALARIES,"[TRVch# 19 Dt:03/04/2017] , Billno-LHL00204032017-003",1,118991,0,9986,109005
LHL00-204-GSSS GONDHLA,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 154 Dt:17/04/2017] , Billno-LHL002042017100001",1,603000,0,0,603000
LHL00-204-GSSS GONDHLA,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 155 Dt:17/04/2017] , Billno-LHL002042017100003",1,775500,0,0,775500
LHL00-204-GSSS GONDHLA,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 20 Dt:03/04/2017] , Billno-LHL00204032017-004",1,143022,35000,180,107842
LHL00-204-GSSS GONDHLA,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 21 Dt:03/04/2017] , Billno-LHL00204032017-005",1,87789,26000,1733,60056
LHL00-204-GSSS GONDHLA,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 22 Dt:03/04/2017] , Billno-LHL00204032017-006",1,140947,0,7178,133769
LHL00-204-GSSS GONDHLA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 19 Dt:29/05/2017] , Billno-LHL002042017100012",1,691759,0,0,691759
LHL00-204-GSSS GONDHLA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 20 Dt:29/05/2017] , Billno-LHL002042017100011",1,150000,0,0,150000
LHL00-204-GSSS GONDHLA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 6 Dt:09/05/2017] , Billno-LHL002042017100010",1,700000,0,0,700000
LHL00-204-GSSS GONDHLA,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 10 Dt:29/05/2017] , Billno-LHL002042017100013",1,517960,0,0,517960
