DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
HMR00-201-PR GOVT COLLEGE HAMIRPUR,Total, ,253,117152532,24133518,12491452,80527562
HMR00-201-PR GOVT COLLEGE HAMIRPUR,00-8009-01-101-01-S00N-V-N-47-ADVANCES,"[TRVch# 7 Dt:06/10/2017] , Billno-HMR002012017100098",1,60000,0,0,60000
HMR00-201-PR GOVT COLLEGE HAMIRPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 132 Dt:21/12/2017] , Billno-HMR002012017100128",1,200000,0,0,200000
HMR00-201-PR GOVT COLLEGE HAMIRPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 136 Dt:27/03/2018] , Billno-HMR002012017100175",1,1090588,0,0,1090588
HMR00-201-PR GOVT COLLEGE HAMIRPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 140 Dt:13/04/2018] , Billno-HMR002012018100001",1,150000,0,0,150000
HMR00-201-PR GOVT COLLEGE HAMIRPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 141 Dt:13/04/2018] , Billno-HMR002012018100002",1,100000,0,0,100000
HMR00-201-PR GOVT COLLEGE HAMIRPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 142 Dt:13/04/2018] , Billno-HMR002012018100003",1,40000,0,0,40000
HMR00-201-PR GOVT COLLEGE HAMIRPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 143 Dt:13/04/2018] , Billno-HMR002012018100004",1,100000,0,0,100000
HMR00-201-PR GOVT COLLEGE HAMIRPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 148 Dt:15/05/2018] , Billno-HMR002012018100009",1,100000,0,0,100000
HMR00-201-PR GOVT COLLEGE HAMIRPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 149 Dt:15/05/2018] , Billno-HMR002012018100010",1,400000,0,0,400000
HMR00-201-PR GOVT COLLEGE HAMIRPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 178 Dt:18/05/2017] , Billno-HMR002012017100034",1,800000,0,0,800000
HMR00-201-PR GOVT COLLEGE HAMIRPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 206 Dt:21/08/2017] , Billno-HMR002012017100072",1,100000,0,0,100000
HMR00-201-PR GOVT COLLEGE HAMIRPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 216 Dt:23/07/2018] , Billno-HMR002012018100040",1,800000,0,0,800000
HMR00-201-PR GOVT COLLEGE HAMIRPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 222 Dt:27/12/2017] , Billno-HMR002012017100129",1,200000,0,0,200000
HMR00-201-PR GOVT COLLEGE HAMIRPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 228 Dt:24/10/2017] , Billno-HMR002012017000004",1,3962970,0,0,3962970
HMR00-201-PR GOVT COLLEGE HAMIRPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 24 Dt:04/01/2018] , Billno-HMR002012017100130",1,100000,0,0,100000
HMR00-201-PR GOVT COLLEGE HAMIRPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 25 Dt:07/10/2017] , Billno-HMR002012017100102",1,400000,0,0,400000
HMR00-201-PR GOVT COLLEGE HAMIRPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 26 Dt:07/10/2017] , Billno-HMR002012017100104",1,125000,0,0,125000
HMR00-201-PR GOVT COLLEGE HAMIRPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 284 Dt:30/08/2017] , Billno-HMR002012017100076",1,500000,0,0,500000
HMR00-201-PR GOVT COLLEGE HAMIRPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 297 Dt:23/05/2017] , Billno-HMR002012017100042",1,100000,0,0,100000
