DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG05-807-FOREST DIVISION PALAMPUR,Total, ,801,210619736,26907082,4679748,179032906
KNG05-807-FOREST DIVISION PALAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1232 Dt:29/04/2017] , Billno-KNG058072017100001",1,300000,0,0,300000
KNG05-807-FOREST DIVISION PALAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1233 Dt:29/04/2017] , Billno-KNG058072017100002",1,300000,0,0,300000
KNG05-807-FOREST DIVISION PALAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1234 Dt:29/04/2017] , Billno-KNG058072017100003",1,80000,0,0,80000
KNG05-807-FOREST DIVISION PALAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1273 Dt:29/04/2017] , Billno-KNG058072017100004",1,2296245,0,0,2296245
KNG05-807-FOREST DIVISION PALAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1341 Dt:29/04/2017] , Billno-KNG058072017100009",1,200000,0,0,200000
KNG05-807-FOREST DIVISION PALAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1362 Dt:29/04/2017] , Billno-KNG058072017100010",1,200000,0,0,200000
KNG05-807-FOREST DIVISION PALAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1363 Dt:29/04/2017] , Billno-KNG058072017100011",1,100000,0,0,100000
KNG05-807-FOREST DIVISION PALAMPUR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 132 Dt:21/04/2017] , Billno-KNG058071748782004",1,128906,0,0,128906
KNG05-807-FOREST DIVISION PALAMPUR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 133 Dt:21/04/2017] , Billno-KNG058071748782005",1,1529689,0,0,1529689
KNG05-807-FOREST DIVISION PALAMPUR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 192 Dt:29/04/2017] , Billno-KNG058071748782007",1,218723,0,0,218723
KNG05-807-FOREST DIVISION PALAMPUR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 193 Dt:29/04/2017] , Billno-KNG058071748782008",1,17332,0,0,17332
KNG05-807-FOREST DIVISION PALAMPUR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 194 Dt:29/04/2017] , Billno-KNG058071748782009",1,8508,0,0,8508
KNG05-807-FOREST DIVISION PALAMPUR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 195 Dt:29/04/2017] , Billno-KNG058071748782010",1,187740,0,0,187740
KNG05-807-FOREST DIVISION PALAMPUR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 196 Dt:29/04/2017] , Billno-KNG058071748782011",1,93870,0,0,93870
KNG05-807-FOREST DIVISION PALAMPUR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 56 Dt:10/04/2017] , Billno-KNG058071748782001",1,13000,0,0,13000
KNG05-807-FOREST DIVISION PALAMPUR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 57 Dt:10/04/2017] , Billno-KNG058071748782002",1,60000,0,0,60000
KNG05-807-FOREST DIVISION PALAMPUR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 58 Dt:10/04/2017] , Billno-KNG058071748782003",1,36624,0,0,36624
KNG05-807-FOREST DIVISION PALAMPUR,16-2406-01-001-02-S00N-V-N-01-SALARIES,"[TRVch# 50 Dt:10/04/2017] , Billno-KNG05807032017-001",1,89455,30000,1318,58137
