DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,Total, ,176,37090637,2150023,658654,34281960
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 707 Dt:26/04/2017] , Billno-MDI005312017100023",1,250000,0,0,250000
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:03/04/2017] , Billno-MDI00531032017-002",1,270191,0,20630,249561
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:03/04/2017] , Billno-MDI00531032017-001",1,183533,66993,565,115975
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-101-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:03/04/2017] , Billno-MDI00531032017-003",1,29297,8600,121,20576
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/05/2017] , Billno-MDI00531042017-001",1,186697,69093,7765,109839
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/05/2017] , Billno-MDI00531042017-002",1,239270,0,20857,218413
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 4 Dt:02/05/2017] , Billno-MDI005312017100022",1,67446,0,5532,61914
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 5 Dt:02/05/2017] , Billno-MDI005312017100019",1,50222,50222,0,0
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 8 Dt:06/05/2017] , Billno-MDI005312017100015",1,20957,20957,0,0
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 9 Dt:06/05/2017] , Billno-MDI005312017100016",1,26987,0,2296,24691
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 6 Dt:04/05/2017] , Billno-MDI005312017100024",1,4295,0,0,4295
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-101-01-S00N-V-N-01-SALARIES,"[TRVch# 10 Dt:22/05/2017] , Billno-MDI005312017100027",1,16927,0,0,16927
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-101-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/05/2017] , Billno-MDI00531042017-003",1,29701,8600,121,20980
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-101-01-S00N-V-N-01-SALARIES,"[TRVch# 7 Dt:06/05/2017] , Billno-MDI005312017100006",1,3351,3351,0,0
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/06/2017] , Billno-MDI00531052017-001",1,186697,82093,7765,96839
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/06/2017] , Billno-MDI00531052017-002",1,239270,0,20857,218413
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 5 Dt:20/06/2017] , Billno-MDI005312017100034",1,1360,0,0,1360
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 6 Dt:20/06/2017] , Billno-MDI005312017100033",1,600,0,0,600
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 4 Dt:05/06/2017] , Billno-MDI005312017100031",1,6748,0,0,6748
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-101-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/06/2017] , Billno-MDI00531052017-003",1,29701,8600,121,20980
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 650 Dt:24/07/2017] , Billno-MDI005312017100038",1,285000,0,0,285000
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,19-2235-60-800-62-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 218 Dt:14/07/2017] , Billno-MDI005312017100037",1,5791,0,0,5791
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/07/2017] , Billno-MDI00531062017-001",1,188507,82093,7765,98649
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/07/2017] , Billno-MDI00531062017-002",1,239270,0,20857,218413
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 4 Dt:03/07/2017] , Billno-MDI005312017100036",1,1800,0,0,1800
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-101-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/07/2017] , Billno-MDI00531062017-003",1,29701,7600,121,21980
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/08/2017] , Billno-MDI00531072017-001",1,52266,30100,6429,15737
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/08/2017] , Billno-MDI00531072017-002",1,190458,82093,7765,100600
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/08/2017] , Billno-MDI00531072017-003",1,239270,0,20857,218413
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 4 Dt:08/08/2017] , Billno-MDI005312017100040",1,28182,0,0,28182
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 5 Dt:08/08/2017] , Billno-MDI005312017100042",1,16223,0,0,16223
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 7 Dt:30/08/2017] , Billno-MDI005312017100045",1,4300,0,0,4300
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 6 Dt:25/08/2017] , Billno-MDI005312017100044",1,109700,0,0,109700
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/09/2017] , Billno-MDI00531082017-001",1,82385,30100,6429,45856
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/09/2017] , Billno-MDI00531082017-002",1,193646,82093,7765,103788
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/09/2017] , Billno-MDI00531082017-003",1,243124,0,20857,222267
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 5 Dt:05/09/2017] , Billno-MDI005312017100050",1,5556,0,0,5556
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 10 Dt:27/09/2017] , Billno-MDI005312017100059",1,160000,0,0,160000
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-P-21-MAINTENANCE,"[TRVch# 6 Dt:05/09/2017] , Billno-MDI005312017100051",1,1000000,0,0,1000000
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-P-21-MAINTENANCE,"[TRVch# 7 Dt:07/09/2017] , Billno-MDI005312017100052",1,331000,0,0,331000
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-101-01-S00N-V-N-01-SALARIES,"[TRVch# 4 Dt:01/09/2017] , Billno-MDI00531082017-004",1,38514,0,5159,33355
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,32-2204-00-789-03-S00N-V-P-36-MINOR WORKS,"[TRVch# 11 Dt:27/09/2017] , Billno-MDI005312017100058",1,800000,0,0,800000
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,32-2204-00-789-03-S00N-V-P-36-MINOR WORKS,"[TRVch# 8 Dt:22/09/2017] , Billno-MDI005312017100056",1,400000,0,0,400000
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,32-2204-00-789-03-S00N-V-P-36-MINOR WORKS,"[TRVch# 9 Dt:22/09/2017] , Billno-MDI005312017100055",1,400000,0,0,400000
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,32-4202-03-789-01-S00N-V-P-37-MAJOR WORKS,"[TRVch# 11 Dt:22/09/2017] , Billno-MDI005312017100057",1,500000,0,0,500000
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,32-4202-03-789-01-S00N-V-P-37-MAJOR WORKS,"[TRVch# 12 Dt:29/09/2017] , Billno-MDI005312017100064",1,3000000,0,0,3000000
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:03/10/2017] , Billno-MDI00531092017-001",1,196837,82093,7765,106979
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:03/10/2017] , Billno-MDI00531092017-002",1,269053,0,24870,244183
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 5 Dt:12/10/2017] , Billno-MDI005312017100060",1,25169,25169,0,0
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 6 Dt:12/10/2017] , Billno-MDI005312017100061",1,32225,0,2849,29376
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 11 Dt:30/10/2017] , Billno-MDI005312017100071",1,1750,0,0,1750
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 10 Dt:16/10/2017] , Billno-MDI005312017100068",1,13923,0,0,13923
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-101-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:03/10/2017] , Billno-MDI00531092017-003",1,89739,30100,7030,52609
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-101-01-S00N-V-N-01-SALARIES,"[TRVch# 4 Dt:03/10/2017] , Billno-MDI00531092017-004",1,16654,0,1557,15097
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-101-01-S00N-V-N-01-SALARIES,"[TRVch# 7 Dt:12/10/2017] , Billno-MDI005312017100062",1,10780,10780,0,0
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-101-01-S00N-V-N-01-SALARIES,"[TRVch# 8 Dt:12/10/2017] , Billno-MDI005312017100063",1,2112,0,208,1904
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,32-2204-00-789-03-S00N-V-P-36-MINOR WORKS,"[TRVch# 9 Dt:13/10/2017] , Billno-MDI005312017100067",1,500000,0,0,500000
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,32-4202-03-789-01-S00N-V-P-37-MAJOR WORKS,"[TRVch# 1 Dt:03/10/2017] , Billno-MDI005312017100066",1,900000,0,0,900000
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 15 Dt:02/11/2017] , Billno-MDI005312017100072",1,57627,0,0,57627
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/11/2017] , Billno-MDI00531102017-001",1,196837,82093,7765,106979
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/11/2017] , Billno-MDI00531102017-002",1,274883,0,25430,249453
MDI00-531-DISTT.YOUTH & SPORTS OFFICER MANDI,30-2204-00-001-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 5 Dt:06/11/2017] , Billno-MDI005312017100074",1,20342,0,0,20342
