DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
HMR03-004-BLOCK DEV.OFFICER SUJANPUR,Total, ,241,20359274,4038759,536011,15784504
HMR03-004-BLOCK DEV.OFFICER SUJANPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 101 Dt:21/03/2018] , Billno-HMR030042017100162",1,30000,0,0,30000
HMR03-004-BLOCK DEV.OFFICER SUJANPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 142 Dt:21/06/2018] , Billno-HMR030042018100029",1,600000,0,0,600000
HMR03-004-BLOCK DEV.OFFICER SUJANPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 172 Dt:19/08/2017] , Billno-HMR030042017100056",1,150000,0,0,150000
HMR03-004-BLOCK DEV.OFFICER SUJANPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 186 Dt:23/10/2017] , Billno-HMR030042017100095",1,75000,0,0,75000
HMR03-004-BLOCK DEV.OFFICER SUJANPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 203 Dt:20/06/2017] , Billno-HMR030042017100027",1,20000,0,0,20000
HMR03-004-BLOCK DEV.OFFICER SUJANPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 213 Dt:28/02/2018] , Billno-HMR030042017100127",1,150000,0,0,150000
HMR03-004-BLOCK DEV.OFFICER SUJANPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 214 Dt:28/02/2018] , Billno-HMR030042017100128",1,100000,0,0,100000
HMR03-004-BLOCK DEV.OFFICER SUJANPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 215 Dt:28/02/2018] , Billno-HMR030042017100129",1,70000,0,0,70000
HMR03-004-BLOCK DEV.OFFICER SUJANPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 235 Dt:22/09/2017] , Billno-HMR030042017100079",1,400000,0,0,400000
HMR03-004-BLOCK DEV.OFFICER SUJANPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 270 Dt:23/07/2018] , Billno-HMR030042018100047",1,70000,0,0,70000
HMR03-004-BLOCK DEV.OFFICER SUJANPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 271 Dt:23/07/2018] , Billno-HMR030042018100048",1,80000,0,0,80000
HMR03-004-BLOCK DEV.OFFICER SUJANPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 279 Dt:30/12/2017] , Billno-HMR030042017100124",1,150000,0,0,150000
HMR03-004-BLOCK DEV.OFFICER SUJANPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 280 Dt:20/04/2017] , Billno-HMR030042017100001",1,150000,0,0,150000
HMR03-004-BLOCK DEV.OFFICER SUJANPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 281 Dt:20/04/2017] , Billno-HMR030042017100002",1,140000,0,0,140000
