DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SMR08-207-GSSS DEVA MANAL,Total, ,84,3616975,193291,217318,3206366
SMR08-207-GSSS DEVA MANAL,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 687 Dt:07/04/2017] , Billno-SMR08207032017-001",1,31958,0,1412,30546
SMR08-207-GSSS DEVA MANAL,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 688 Dt:07/04/2017] , Billno-SMR08207032017-002",1,78802,15000,6060,57742
SMR08-207-GSSS DEVA MANAL,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 689 Dt:07/04/2017] , Billno-SMR08207032017-003",1,92300,8021,6888,77391
SMR08-207-GSSS DEVA MANAL,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1278 Dt:22/05/2017] , Billno-SMR082072017100002",1,996,0,102,894
SMR08-207-GSSS DEVA MANAL,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 941 Dt:09/05/2017] , Billno-SMR08207042017-001",1,33044,0,1441,31603
SMR08-207-GSSS DEVA MANAL,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1279 Dt:22/05/2017] , Billno-SMR082072017100003",1,7828,3206,465,4157
SMR08-207-GSSS DEVA MANAL,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 942 Dt:09/05/2017] , Billno-SMR08207042017-002",1,79810,15000,6060,58750
SMR08-207-GSSS DEVA MANAL,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 943 Dt:09/05/2017] , Billno-SMR08207042017-003",1,94062,8000,6969,79093
SMR08-207-GSSS DEVA MANAL,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1098 Dt:08/06/2017] , Billno-SMR08207052017-003",1,33044,0,2462,30582
SMR08-207-GSSS DEVA MANAL,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1121 Dt:08/06/2017] , Billno-SMR082072017100005",1,27180,0,0,27180
SMR08-207-GSSS DEVA MANAL,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1123 Dt:08/06/2017] , Billno-SMR082072017100008",1,16500,0,0,16500
SMR08-207-GSSS DEVA MANAL,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1124 Dt:08/06/2017] , Billno-SMR082072017100009",1,47400,0,0,47400
SMR08-207-GSSS DEVA MANAL,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1099 Dt:08/06/2017] , Billno-SMR08207052017-004",1,94062,9000,8634,76428
SMR08-207-GSSS DEVA MANAL,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 1120 Dt:08/06/2017] , Billno-SMR082072017100004",1,12810,0,0,12810
SMR08-207-GSSS DEVA MANAL,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 1122 Dt:08/06/2017] , Billno-SMR082072017100007",1,4020,0,0,4020
SMR08-207-GSSS DEVA MANAL,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 989 Dt:10/07/2017] , Billno-SMR082072017100014",1,33044,0,1441,31603
SMR08-207-GSSS DEVA MANAL,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1264 Dt:20/07/2017] , Billno-SMR082072017100016",1,15900,0,0,15900
SMR08-207-GSSS DEVA MANAL,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 990 Dt:10/07/2017] , Billno-SMR082072017100015",1,94062,9000,5231,79831
SMR08-207-GSSS DEVA MANAL,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 986 Dt:10/07/2017] , Billno-SMR082072017100010",1,6300,0,0,6300
SMR08-207-GSSS DEVA MANAL,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 987 Dt:10/07/2017] , Billno-SMR082072017100012",1,2366,0,0,2366
SMR08-207-GSSS DEVA MANAL,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 988 Dt:10/07/2017] , Billno-SMR082072017100013",1,2147,0,0,2147
SMR08-207-GSSS DEVA MANAL,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 857 Dt:05/08/2017] , Billno-SMR08207072017-001",1,33044,0,2462,30582
SMR08-207-GSSS DEVA MANAL,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 872 Dt:05/08/2017] , Billno-SMR082072017100017",1,12823,0,0,12823
SMR08-207-GSSS DEVA MANAL,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 875 Dt:05/08/2017] , Billno-SMR082072017100020",1,19500,0,0,19500
