DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SOL00-507-DISTT & SESSIONS JUDGE SOLAN,Total, ,256,35830912,6113516,2148442,27568954
SOL00-507-DISTT & SESSIONS JUDGE SOLAN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 14 Dt:07/04/2017] , Billno-SOL005072017000001",1,500000,0,0,500000
SOL00-507-DISTT & SESSIONS JUDGE SOLAN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 93 Dt:13/04/2017] , Billno-SOL005072017000002",1,120000,0,0,120000
SOL00-507-DISTT & SESSIONS JUDGE SOLAN,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:03/04/2017] , Billno-SOL00507032017-001",1,260918,80000,495,180423
SOL00-507-DISTT & SESSIONS JUDGE SOLAN,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:03/04/2017] , Billno-SOL00507032017-002",1,704646,219500,16202,468944
SOL00-507-DISTT & SESSIONS JUDGE SOLAN,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:03/04/2017] , Billno-SOL00507032017-003",1,281347,0,48319,233028
SOL00-507-DISTT & SESSIONS JUDGE SOLAN,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 79 Dt:21/04/2017] , Billno-SOL005072017000003",1,39000,0,0,39000
SOL00-507-DISTT & SESSIONS JUDGE SOLAN,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 82 Dt:24/04/2017] , Billno-SOL005072017000006",1,69873,0,0,69873
SOL00-507-DISTT & SESSIONS JUDGE SOLAN,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 85 Dt:25/04/2017] , Billno-SOL005072017000008",1,30000,0,0,30000
SOL00-507-DISTT & SESSIONS JUDGE SOLAN,"03-2014-00-105-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR","[TRVch# 84 Dt:25/04/2017] , Billno-SOL005072017000007",1,24777,0,0,24777
SOL00-507-DISTT & SESSIONS JUDGE SOLAN,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 27 Dt:21/04/2017] , Billno-SOL005072017000005",1,27242,0,0,27242
SOL00-507-DISTT & SESSIONS JUDGE SOLAN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1 Dt:01/05/2017] , Billno-SOL005072017000013",1,36000,0,0,36000
SOL00-507-DISTT & SESSIONS JUDGE SOLAN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 13 Dt:02/05/2017] , Billno-SOL005072017000014",1,600000,0,0,600000
SOL00-507-DISTT & SESSIONS JUDGE SOLAN,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/05/2017] , Billno-SOL00507042017-001",1,264186,50000,39495,174691
SOL00-507-DISTT & SESSIONS JUDGE SOLAN,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 31 Dt:04/05/2017] , Billno-SOL005072017000018",1,30019,0,3002,27017
SOL00-507-DISTT & SESSIONS JUDGE SOLAN,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 32 Dt:04/05/2017] , Billno-SOL005072017000017",1,79372,79372,0,0
