DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,Total, ,387,49115936,8953607,2917735,37244594
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-01-200-01-S00N-V-N-01-SALARIES,"[TRVch# 46 Dt:29/04/2017] , Billno-SML08001032017-001",1,30840,0,0,30840
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 47 Dt:29/04/2017] , Billno-SML08001032017-002",1,444722,75000,3578,366144
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 48 Dt:29/04/2017] , Billno-SML08001032017-003",1,778076,227014,20588,530474
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 49 Dt:29/04/2017] , Billno-SML08001032017-004",1,45337,30000,380,14957
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2211-00-101-01-C00N-V-P-01-SALARIES,"[TRVch# 10 Dt:29/04/2017] , Billno-SML08001032017-006",1,317357,102000,1344,214013
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2211-00-101-01-C00N-V-P-01-SALARIES,"[TRVch# 9 Dt:29/04/2017] , Billno-SML08001032017-005",1,45754,25000,30,20724
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 636 Dt:31/05/2017] , Billno-SML080012017100002",1,400000,0,0,400000
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 637 Dt:31/05/2017] , Billno-SML080012017100001",1,300000,0,0,300000
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 642 Dt:31/05/2017] , Billno-SML080012017100024",1,100000,0,0,100000
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 643 Dt:31/05/2017] , Billno-SML080012017100023",1,350000,0,0,350000
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 644 Dt:31/05/2017] , Billno-SML080012017100004",1,186720,0,0,186720
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-01-110-03-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 197 Dt:31/05/2017] , Billno-SML080012017100005",1,29044,0,0,29044
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 194 Dt:31/05/2017] , Billno-SML08001042017-001",1,455298,75000,65893,314405
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 195 Dt:31/05/2017] , Billno-SML08001042017-002",1,791528,227014,27651,536863
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 196 Dt:31/05/2017] , Billno-SML08001042017-003",1,47277,35000,895,11382
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 200 Dt:31/05/2017] , Billno-SML080012017100010",1,8910,0,0,8910
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 201 Dt:31/05/2017] , Billno-SML080012017100014",1,23026,19878,0,3148
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 202 Dt:31/05/2017] , Billno-SML080012017100016",1,5193,5193,0,0
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 203 Dt:31/05/2017] , Billno-SML080012017100019",1,512,0,0,512
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 204 Dt:31/05/2017] , Billno-SML080012017100022",1,14110,0,1412,12698
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 205 Dt:31/05/2017] , Billno-SML080012017100026",1,13790,0,0,13790
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 206 Dt:31/05/2017] , Billno-SML080012017100025",1,13790,0,0,13790
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 207 Dt:31/05/2017] , Billno-SML080012017100021",1,69976,65968,0,4008
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 208 Dt:31/05/2017] , Billno-SML080012017100027",1,8299,0,0,8299
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-P-02-WAGES,"[TRVch# 198 Dt:31/05/2017] , Billno-SML080012017100006",1,18600,0,0,18600
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-P-02-WAGES,"[TRVch# 199 Dt:31/05/2017] , Billno-SML080012017100007",1,18000,0,0,18000
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2211-00-101-01-C00N-V-P-01-SALARIES,"[TRVch# 26 Dt:31/05/2017] , Billno-SML08001042017-004",1,46337,25000,545,20792
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2211-00-101-01-C00N-V-P-01-SALARIES,"[TRVch# 27 Dt:31/05/2017] , Billno-SML08001042017-005",1,321369,102000,4949,214420
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2211-00-101-01-C00N-V-P-01-SALARIES,"[TRVch# 28 Dt:31/05/2017] , Billno-SML080012017100013",1,46287,25000,545,20742
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2211-00-101-01-C00N-V-P-01-SALARIES,"[TRVch# 29 Dt:31/05/2017] , Billno-SML080012017100017",1,33751,33751,0,0
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 333 Dt:31/05/2017] , Billno-SML080012017100003",1,562452,0,0,562452
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 516 Dt:30/06/2017] , Billno-SML080012017100033",1,500000,0,0,500000
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-01-110-03-S00N-V-P-05-OFFICE EXPENSES,"[TRVch# 282 Dt:30/06/2017] , Billno-SML080012017100034",1,2060,0,0,2060
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-01-110-03-S00N-V-P-05-OFFICE EXPENSES,"[TRVch# 283 Dt:30/06/2017] , Billno-SML080012017100035",1,4343,0,0,4343
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-01-110-03-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 280 Dt:30/06/2017] , Billno-SML080012017100028",1,29044,0,0,29044
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-01-200-01-S00N-V-N-01-SALARIES,"[TRVch# 273 Dt:30/06/2017] , Billno-SML08001052017-001",1,47277,35000,895,11382
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 274 Dt:30/06/2017] , Billno-SML08001052017-002",1,393423,75000,63318,255105
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 275 Dt:30/06/2017] , Billno-SML08001052017-003",1,334235,97000,14931,222304
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 278 Dt:30/06/2017] , Billno-SML080012017100030",1,944752,0,94475,850277
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-N-01-SALARIES,"[TRVch# 279 Dt:30/06/2017] , Billno-SML080012017100031",1,396272,0,39627,356645
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 284 Dt:30/06/2017] , Billno-SML080012017100032",1,3911,0,0,3911
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-P-01-SALARIES,"[TRVch# 276 Dt:30/06/2017] , Billno-SML08001052017-004",1,128453,65000,2120,61333
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2210-03-110-01-S00N-V-P-02-WAGES,"[TRVch# 281 Dt:30/06/2017] , Billno-SML080012017100029",1,18600,0,0,18600
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2211-00-101-01-C00N-V-P-01-SALARIES,"[TRVch# 28 Dt:30/06/2017] , Billno-SML08001052017-005",1,225035,70000,5891,149144
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2211-00-101-01-C00N-V-P-01-SALARIES,"[TRVch# 29 Dt:30/06/2017] , Billno-SML08001052017-006",1,213347,75000,3602,134745
SML08-001-BLOCK MEDICAL OFFICER NANKHARI,09-2211-00-101-01-S00N-V-N-01-SALARIES,"[TRVch# 30 Dt:30/06/2017] , Billno-SML08001052017-007",1,50724,15000,2023,33701
